% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 19 2024, 17:16
% Dimension:          1
% Nodes:              78
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0
0.03152606841839893       3.446710905563506E-4
0.8469880407908359        0.009259968044967565
0.8781738609665515        0.00960091459085864
0.9163266966847925        0.010001502794296862
1.8942674361467382        0.020269376933897187
1.931983252720314         0.020665370446790815
2.062884902375313         0.021961395363279165
2.2228966864147965        0.023534965326728483
4.038256297434966         0.04126632820828944
5.263549864788467         0.05171696660487174
6.680122701451134         0.06380384778132765
6.8786661148370465        0.06548708518119518
6.971394344692951         0.0662837716395921
7.302307300005695         0.06912685310597758
7.806804518865471         0.07275476459972718
8.228180029793563         0.07575530123155963
8.541073028939877         0.07798335521223997
12.109115769418487        0.10372136081399394
13.133430517422438        0.10997364747266115
15.705909233524169        0.12417231572657472
16.972994533201163        0.13082607804628088
17.737144652248936        0.13478543837452547
18.50338317304596         0.13800788970349498
20.3385879747338          0.1458138802361764
20.51540618625211         0.1465659713921925
25.431550960408032        0.1636420258219273
25.592518097534224        0.16405428677404918
26.866282862440297        0.1673165948662144
27.52449126204709         0.16894112836078173
27.833448558852503        0.16949192767237442
29.883782841498313        0.1733791422770494
34.45691851561071         0.18204935354734295
34.62757974508234         0.18222278159470673
34.92526292340108         0.18233531983171875
40.38356046307618         0.18439883287454903
40.71493999996423         0.18458898810250654
41.454021847934           0.18467559234465208
41.50840732585661         0.18460713526582603
41.63451374545696         0.18452994766336883
42.60061674232196         0.18326379038889734
43.229187169179006        0.182561002035318
45.510488267586           0.180010341975548
47.29133488781876         0.1780549380535578
49.784648801681335        0.17410873970128585
50.632943269554           0.17219064917831214
51.24491993318243         0.17080980396404455
54.08809687787162         0.1643945493074879
55.29611397760006         0.16081781389125663
56.604395831385006        0.15694421149021126
58.43387671344363         0.15012236947940716
59.341182023485516        0.14673917355677307
60.99688369461734         0.13963227441790527
62.16717236545716         0.13460895249871818
62.302929772644376        0.13395578101126085
63.08364150425484         0.13023674978183092
63.83063857103366         0.12667833010843024
65.1133315514864          0.11941812585272163
65.71749397080148         0.11599849052828558
67.79798236760553         0.10421407300669147
70.1601234484357          0.08811509528694189
70.73383517348819         0.08419090995962877
71.22711651337896         0.08081686875919462
71.9083287928193          0.0757892306558415
72.77910759085333         0.06837507616826101
73.19116095077062         0.06486896891284236
75.24344495701529         0.04768508074596363
75.6032083449947          0.044451182222989764
76.07137274431648         0.04021850166412239
77.28971911617215         0.028286779497199818
77.99576930301883         0.02135365686856726
78.07944939307683         0.02053075419359201
78.1164991337562          0.02014192876404757
79.08915182810404         0.009934218078953982
79.12701861405719         0.009536816148913843
79.15765106375959         0.00920217570513413
79.96871131493803         3.4181211271535017E-4
80                        0
