% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 22 2024, 11:46
% Dimension:          1
% Nodes:              93
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0
0.37765294477499023       9.520450779909579E-4
0.45843416803477827       0.0011556907143041885
0.9620812790285297        0.0024253613937936683
1.0059196365978549        0.0025358758459441085
1.6172431030971892        0.004008686574895099
1.6663559598867086        0.004127010146667283
1.7541160980530948        0.004338443458971709
2.2130172324316186        0.005444036788492263
2.4807240835613107        0.006049591098848174
3.1824180387882484        0.0076395556111637794
3.4354034187588756        0.00821279391677875
3.839794765008654         0.009115342153029239
4.180229725861557         0.00987514853149326
4.321308430403357         0.010188649337359676
4.674418544015505         0.010913200942783623
5.164331907252085         0.011918873397591954
6.320164026669649         0.014291515070958872
6.920627986740084         0.015525230506131358
7.171430315273366         0.016005083055819855
11.238082595912534        0.022923362519858947
11.912228772264587        0.024069613134540258
12.210946903432502        0.024577381153797474
12.644484824086891        0.025314730484616757
12.698089386666403        0.02540140732686602
12.790460050546606        0.025525473216015445
12.919276425699106        0.025706929721994
12.96152911391186         0.02576415092789237
16.87251344628788         0.031060651460066393
17.113086104768826        0.03133263918189429
18.230235089860106        0.03259567158773055
20.205076910583493        0.03463930722278408
21.470242701129234        0.0359485480768402
24.18005760720527         0.03836579606025804
26.375652195086722        0.04024415760882221
28.535794444076284        0.04175671654706852
29.524744480298498        0.04235350933102116
29.88925632919392         0.04257391874665305
34.816573274560334        0.045553324955141555
35.30223182900516         0.04574959197994896
39.22534693706423         0.04669607618468551
40.21778210344307         0.04693551003156078
41.214774507569594        0.04721180441284294
42.348736662031875        0.04747430155818451
44.739624452911           0.04802776103283437
46.04624191237729         0.04809641758149341
48.53704201559499         0.04857530142117993
50.18896366744847         0.048600163276489965
50.978087220498935        0.04855932607653777
51.09701241848698         0.04855317170782161
51.57279620942576         0.04847228244319376
55.60222659019605         0.04778722985254217
56.04479434260278         0.047702845275157786
56.56931367759226         0.04762052396791268
59.90499543833615         0.04709700587593525
61.68137894662406         0.046529485877862424
63.003970648340555        0.04609121886384265
64.71636210863181         0.0454993142449216
67.46816264218867         0.04411617483143208
68.17460007331839         0.043761097997817626
69.51862268690638         0.04285964079850178
70.13384667341555         0.04244291206045258
72.26266054023579         0.04100093673530463
72.96140692210477         0.0404962148688082
75.23194207284214         0.03885615096270239
76.82532448221332         0.03744656799740056
77.35626953257585         0.03694912102548322
78.8246736147112          0.03557336068717132
80.7192906120236          0.03348833680893938
85.3258898787959          0.02823219312197166
85.3904394326088          0.02816010929346631
85.41838174194282         0.028120994113059426
85.57012378006704         0.027880082157855444
87.60767216463117         0.02465511403870241
87.82110702900562         0.024317296241664125
92.18229178135967         0.01723961239491194
95.28800271364524         0.01104744030283341
95.29819848692536         0.011027314721334594
95.39111403496136         0.010843907410532936
95.47717432890104         0.010676474164617197
95.49959278350303         0.010631829339727408
95.61325132900316         0.010378278471501131
95.68743864170935         0.010209260714283573
95.90230940389884         0.009721436603479959
98.01868707338318         0.004916595055111268
98.55184078894735         0.0036162162792850107
98.95955712925971         0.002621780742003507
99.04835478445008         0.0024051996364513935
99.09940462927997         0.0022806869384552355
99.54462817051363         0.001153194217747778
99.88414315869981         2.933987291722566E-4
99.95763432896653         1.0728788593737959E-4
99.99999999999997         7.191083939560281E-17
