% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 22 2024, 16:14
% Dimension:          1
% Nodes:              78
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0
0.03152606841839893       2.2970894879068343E-4
0.8469880407908359        0.0061713837881851065
0.8781738609665515        0.006398610495125793
0.9163266966847925        0.006665581717932516
1.8942674361467382        0.013508586579769279
1.931983252720314         0.013772495702323645
2.062884902375313         0.014636156563018034
2.2228966864147965        0.015684968203219875
4.038256297434966         0.027502505153052883
5.263549864788467         0.034471292844825474
6.680122701451134         0.04253122961830486
6.8786661148370465        0.04365336898612814
6.971394344692951         0.04418443236500614
7.302307300005695         0.046079602556839544
7.806804518865471         0.04849870760878506
8.228180029793563         0.050499088778278654
8.541073028939877         0.05198447539082897
12.109115769418487        0.06914209631119721
13.133430517422438        0.07331091641911436
15.705909233524169        0.0827759518248677
16.972994533201163        0.08721089624717056
17.737144652248936        0.08984977857140504
18.50338317304596         0.09199724245931216
20.3385879747338          0.09719797553520793
20.51540618625211         0.09769905548070915
25.431550960408032        0.10907852943043328
25.592518097534224        0.1093531880919665
26.866282862440297        0.11152661978402749
27.52449126204709         0.11260897957516909
27.833448558852503        0.11297663178330622
29.883782841498313        0.11556863984312643
34.45691851561071         0.1213499638322329
34.62757974508234         0.12146593795641303
34.92526292340108         0.1215409226963972
40.38356046307618         0.12291585060172865
40.71493999996423         0.12304226835244897
41.454021847934           0.12309929697164662
41.50840732585661         0.12305377032204398
41.63451374545696         0.12300216932002817
42.60061674232196         0.12215796020047381
43.229187169179006        0.12169028268184069
45.510488267586           0.11999291989972376
47.29133488781876         0.11869114819202035
49.784648801681335        0.11605724968377229
50.632943269554           0.1147781200615394
51.24491993318243         0.11385831897846362
54.08809687787162         0.1095850244924579
55.29611397760006         0.10720371525678837
56.604395831385006        0.10462475868351424
58.43387671344363         0.10007236715331867
59.341182023485516        0.09781467288432867
60.99688369461734         0.09307347559891815
62.16717236545716         0.08972228674317984
62.302929772644376        0.08928658798537868
63.08364150425484         0.08680847614664565
63.83063857103366         0.08443738428904074
65.1133315514864          0.07959855784587075
65.71749397080148         0.07731941784084542
67.79798236760553         0.06946557177590301
70.1601234484357          0.05873133245778806
70.73383517348819         0.05611480487919445
71.22711651337896         0.05386509666731724
71.9083287928193          0.0505122497122359
72.77910759085333         0.04557051657753304
73.19116095077062         0.043233524698000125
75.24344495701529         0.03177981425446776
75.6032083449947          0.029624384472982362
76.07137274431648         0.02680313399083888
77.28971911617215         0.018851252412325777
77.99576930301883         0.014230634496101159
78.07944939307683         0.013682241076644829
78.1164991337562          0.013423116378110006
79.08915182810404         0.006620397720604825
79.12701861405719         0.006355557376798942
79.15765106375959         0.006132545155317844
79.96871131493803         2.2779158643608258E-4
80                        0
