,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.09355859264794934,0.08150983169400232,0.09021320849395245,0.0707646681687593,0.08839724351412796,0.08849765323237087,0.1052483005030877,0.10074286179964347,0.07765145927992016,0.08115750036008666,0.09310498571824313,0.09208959124184271,0.08639918791246765,0.0703498319273047,0.08574663924225023,0.07203477855227727,0.08081049673884366,0.09273947285587333,0.09144691356845179,0.07269902035638948
1,0.09357068421247602,0.08152137612862044,0.09022803985204395,0.07077385209356528,0.08840778238471336,0.08851102368718398,0.10526439431991119,0.10075952578726705,0.07766452692789805,0.08116827552458916,0.0931178990278897,0.09210172204678196,0.08641185749465012,0.0703603643919319,0.08576085029361334,0.07204465612762981,0.08082118026015944,0.09275189912038685,0.0914602862598268,0.07270964378447294
2,0.09360691418483566,0.08155602395029728,0.09026956049933056,0.07080139745331045,0.08843936584709589,0.08855115684724882,0.10531244946827793,0.1008092396960259,0.07770377176758939,0.08120061084133282,0.09315663065096816,0.0921381113326598,0.08644989928836547,0.070391895757631,0.08580350178399754,0.07207430304618194,0.08085323460125185,0.09278920032571891,0.0915002831435232,0.07274151461070551
3,0.09366723167686179,0.08161362399714894,0.09033712589448295,0.07084729976638723,0.08849193819160045,0.0886181437577228,0.10539198249322072,0.1008912290593748,0.07776936763616409,0.08125453256502392,0.09322122206641051,0.09219877957607535,0.08651327176905808,0.07044426606855404,0.08587470882434424,0.07212371260808131,0.08090671339337832,0.09285135374829355,0.09156666460678793,0.07279460852352107
4,0.09375150571503721,0.08169402280265026,0.09043069300508556,0.0709115301742414,0.08856538923858169,0.08871213163983686,0.10550235524537872,0.10100458297368319,0.07786162180343964,0.08133009599349433,0.09331171900191114,0.09228372243914523,0.08660199613528752,0.07051722176478263,0.08597465027761948,0.0721929009820556,0.0809816863673022,0.09293837903630343,0.09165932380340586,0.07286890391582232
5,0.09385957038624454,0.08179703245800786,0.09055032891024342,0.07099408901690996,0.08865957665611995,0.0888333347415739,0.10564299841884185,0.10114850745054763,0.07798096911711994,0.08142737392587686,0.09342820565873215,0.09239298177083011,0.08671607551494477,0.07061045672021632,0.08610360579683514,0.07228188997623432,0.08107825447484836,0.09305026434429839,0.09177824899501494,0.07296438524367971
6,0.09399126535592581,0.08192250963555181,0.0906961626728242,0.07109494888494973,0.08877435117546811,0.08898205060183517,0.10581344128650927,0.10132242502651088,0.07812800017709826,0.08154648531786546,0.09357081835436258,0.09252661702852293,0.08685559390418437,0.07072363200305236,0.08626193168322721,0.07239073734171757,0.08119658600628564,0.09318704831666519,0.09192350286370914,0.07308104426472546
7,0.09414635562607625,0.08207035680687085,0.0908683699352772,0.07121413271715235,0.08890954595820255,0.08915869053033412,0.10601340760211508,0.10152599420151438,0.07830348166891044,0.08168757031468452,0.09373974658650533,0.09268471161056838,0.08702069348808963,0.0708564375831649,0.08645010928582245,0.0725195268422513,0.08133686541551732,0.09334879894246496,0.09209523860555408,0.07321891333634785
8,0.09432465002483827,0.08224054471857191,0.09106723416314472,0.0713516655146341,0.0890650054620363,0.08936376740759117,0.10624277062284397,0.10175909611938246,0.0785083803402859,0.08185083126355766,0.09393526543971889,0.09286738786947854,0.0872116213425945,0.07100860271777912,0.086668744774182,0.07266837655206905,0.08149937028384134,0.09353564089804525,0.09229366902262544,0.07337805116601148
