% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 22 2024, 16:08
% Dimension:          1
% Nodes:              93
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
0                         0
0.37765294477499023       0.0019043555202645805
0.45843416803477827       0.002311703556041719
0.9620812790285297        0.004851398823359105
1.0059196365978549        0.005072458533045663
1.6172431030971892        0.008018517811420694
1.6663559598867086        0.008255200130557725
1.7541160980530948        0.008678129611281298
2.2130172324316186        0.01088964495908968
2.4807240835613107        0.012100920542136831
3.1824180387882484        0.015281283147367415
3.4354034187588756        0.01642791608330768
3.839794765008654         0.01823328998421758
4.180229725861557         0.01975313632181451
4.321308430403357         0.020380225810773877
4.674418544015505         0.02182950563175468
5.164331907252085         0.023841108340133442
6.320164026669649         0.028587000043359033
6.920627986740084         0.03105461984006624
7.171430315273366         0.03201421799105942
11.238082595912534        0.045850663255009645
11.912228772264587        0.04814311589413318
12.210946903432502        0.04915861439349393
12.644484824086891        0.05063323835402122
12.698089386666403        0.05080666147202214
12.790460050546606        0.05105484835415902
12.919276425699106        0.05141788087715271
12.96152911391186         0.051532363460942705
16.87251344628788         0.06212908579469413
17.113086104768826        0.06267275400565497
18.230235089860106        0.0651973924749561
20.205076910583493        0.06928073327810999
21.470242701129234        0.07189669814036152
24.18005760720527         0.07672888995869934
26.375652195086722        0.08048419178420183
28.535794444076284        0.08351197379315015
29.524744480298498        0.08470725745946585
29.88925632919392         0.08514877877879216
34.816573274560334        0.09111708908348681
35.30223182900516         0.09150891521927326
39.22534693706423         0.09338947073989665
40.21778210344307         0.09386519833734235
41.214774507569594        0.09441662987796069
42.348736662031875        0.09494281348345067
44.739624452911           0.09605224076151696
46.04624191237729         0.09619098368225966
48.53704201559499         0.09714858370377051
50.18896366744847         0.09719813357327255
50.978087220498935        0.09711929064888838
51.09701241848698         0.09710740863882807
51.57279620942576         0.09694599169604545
55.60222659019605         0.09557894925366386
56.04479434260278         0.09541007316402764
56.56931367759226         0.09524548729409871
59.90499543833615         0.09419881366371081
61.68137894662406         0.09305984344929223
63.003970648340555        0.09218624865917395
64.71636210863181         0.09100547406254844
67.46816264218867         0.0882404044168121
68.17460007331839         0.08753056126553475
69.51862268690638         0.08572673137020886
70.13384667341555         0.08489233526241124
72.26266054023579         0.08200513667232852
72.96140692210477         0.08099542840444568
75.23194207284214         0.0777144409991809
76.82532448221332         0.07489347851133216
77.35626953257585         0.07389865030599065
78.8246736147112          0.07114731150890166
80.7192906120236          0.06697831524351104
85.3258898787959          0.05646590477573016
85.3904394326088          0.056321719975010155
85.41838174194282         0.05624350692530302
85.57012378006704         0.055761705272463075
87.60767216463117         0.04931231542332167
87.82110702900562         0.04863673709188145
92.18229178135967         0.03448368702799444
95.28800271364524         0.02209891783024601
95.29819848692536         0.022058664132528563
95.39111403496136         0.021691826413184043
95.47717432890104         0.021356964043463187
95.49959278350303         0.021267673186779266
95.61325132900316         0.020760490912522453
95.68743864170935         0.020422406597426262
95.90230940389884         0.019446584765550542
98.01868707338318         0.009835191793625084
98.55184078894735         0.007233932892262299
98.95955712925971         0.005244678391917213
99.04835478445008         0.004811432670473039
99.09940462927997         0.0045623592639281434
99.54462817051363         0.0023068867043464576
99.88414315869981         5.869242336506021E-4
99.95763432896653         2.1462213048276886E-4
99.99999999999997         1.438527512723685E-16
