% Model:              SIM_COMSOL - copia.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 20 2025, 09:42
% Dimension:          1
% Nodes:              6572
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
54.892900530860956        5.478601217076249
54.97824390529927         5.464736474987399
56.10666142483552         5.2601042206513835
56.693202482665015        5.154610848360341
56.842052879485784        5.128982713598324
57.44333852417075         5.0262755598048505
57.85613346071356         4.956180024812281
58.55390606265563         4.732131898738224
58.986350155184944        4.594813691595246
59.58052286594159         4.4167268357987535
60.151191929201566        4.248060666698354
60.46471654979947         4.156308498362338
60.711531699192655        4.084529709933951
61.684068781063885        3.8210726830533064
62.30573056390012         3.655365246524793
62.38065001986681         3.6355345863875272
63.032847608326534        3.476807456915161
63.53179287594304         3.357051042856458
64.34330155047039         3.0782841176773874
64.61409816887024         2.9858317933412852
64.9944448351714          2.8559813644096788
65.3761482857042          2.7262681289072312
65.89724887706664         2.550200601761176
66.30253662059087         2.4140585834878463
