% Model:              SIM_COMSOL.mph
% Version:            COMSOL 5.5.0.359
% Date:               Feb 19 2025, 13:05
% Dimension:          1
% Nodes:              14520
% Expressions:        1
% Description:        Line graph
% cln1x                   Height
43.84663097202133         48.5702619912352
44.572994246732435        48.6009010283217
45.532178146982375        48.651632370886915
46.04987853704601         48.67901447896182
46.054364193533694        48.67892408366667
46.06084744087956         48.67879343288007
46.23473460295951         48.67528929848085
47.20498443761112         48.655738817444146
47.45162332972428         48.65076953668184
48.0913209013142          48.45113713957588
48.123843157576374        48.450925731543116
48.919530482841154        48.445757773069495
49.48755394640544         48.37662309703062
49.54436960564272         48.36970809010065
50.46271297480954         48.257939005512625
51.52036069992474         48.12922037642808
51.547706525313075        48.125892383126846
51.57717982679606         48.128984529518895
52.497500806332006        48.22554192886825
53.427407289381456        48.11879494443715
53.80208584058995         48.07578560909468
54.856345136265695        47.954771046940394
54.86861471612183         47.953362700104485
55.28378342402242         47.905708584388876
55.60363744004073         47.79235406817684
56.318981199746396        47.61613179396605
56.708895207561646        47.520079031908466
57.90059507126338         47.226516458917274
57.91815123236835         47.22219174101842
58.026407517122344        47.195524335737844
59.49582788498229         46.686145495303165
59.863999025478066        46.586486174103264
60.171542318839535        46.47643593782317
60.29002317006547         46.456072484663856
60.56287354377149         46.304353964634466
60.714548250824826        46.21157065834285
62.180391533032406        45.366904376762065
62.88265207565831         44.962241780725485
63.55829090963239         44.57292104048064
63.831147585539306        44.41569437142102
63.87420640723369         44.39088285375233
65.12506546025689         43.67011116168589
65.5313454714383          43.436005246450556
65.82324712465216         43.256711216419376
66.97594605927988         42.54869356282023
67.09211084160249         42.47734229278294
67.74032619596002         42.07919300941421
68.28128102988734         41.7469264165777
69.16429413240085         41.204561430660426
69.61019755468956         40.73697599247972
69.65433967290616         40.690687527550246
69.82007205837859         40.52229856808902
70.10862047039564         40.25980270607226
70.15818448601101         40.21721911587133
70.86623619040581         39.60888831908331
71.72120770422498         38.71880450745487
71.95005604640636         38.48055825394338
72.91644205618366         37.474489089403875
73.22795135314534         37.150189061924785
73.40090760497301         36.97013133969555
73.8480757070789          36.50460349266644
74.238149084242           35.94207001706078
75.3476662549754          34.342012835021386
75.49876309439102         34.12411328710256
76.1255709149581          33.230140063285916
76.5396025302191          32.639636703944724
77.10229631191706         31.81436657045444
78.38211602531166         29.937329787215436
78.80457725007719         29.31773063280217
79.07971979325917         28.834175473496423
80.1436623405321          26.964328223618285
80.2707981006649          26.73638762318426
81.06992191701225         25.303646478440243
81.35321989586768         24.737933691143155
81.79849393029151         23.848773907427102
82.21589022481744         23.01528288174689
82.81057159718505         21.81959442091253
83.14253237624575         21.152142013332057
83.51725706525983         20.398707194226404
83.97769098817022         19.39415714654359
84.74478226461403         17.595397724118435
85.22662167854256         16.480816937321222
85.28171744677138         16.353370594205753
85.54783743572058         15.737787663763717
86.04904867310088         14.556423846222016
86.21484765895039         14.165632958465885
86.46495597428655         13.576123920497873
86.47782110194228         13.543712459169903
86.576094702299           13.296129149120661
86.68879437697424         13.012201863286926
86.82313255212203         12.673760156608603
86.89225181358077         12.49658760253292
87.70674775851214         10.408800386329844
87.90987332390073         9.888131265405487
88.53681364151836         8.154505848471551
89.23412488418607         6.226295200478448
89.24674428954958         6.190903612191019
89.32446349396021         5.970257491717772
89.45303314028918         5.605309439098718
89.58684127072809         5.225574873682422
89.66595043488044         5.001110176324187
89.75342827374479         4.752934044264897
89.77739323524901         4.6849512142211065
89.83537291760113         4.520487744638448
89.9114921796791          4.30459347890923
89.96561656210852         4.1510985644630045
90.23178860589871         3.3964361322140806
90.26724956695932         3.295919610372167
90.34369663591342         3.079244102312377
90.42590439086196         2.8462696953215505
90.65470865698084         2.1866303736633075
90.73131603480519         1.965863509381818
90.77434228956402         1.8418904607762416
90.91941731749384         1.4239852769016648
91.05404359307137         1.0363219986774181
91.17378166062082         0.6916446335137468
91.19564637405043         0.6287165486314964
91.41416498200255         4.7455993717895055E-15
0                         0
0.11086504444909205       0.4024002532567383
0.14507397344772638       0.5260758281100734
0.21253936400473986       0.769299420979242
0.3617182932488285        1.3038558861367
0.421977010975127         1.5184952708871746
0.5031250626857311        1.806356810590694
0.5439930460544483        1.950811400503738
0.7225008431352183        2.5776478460197043
0.7751251649671405        2.760621105297565
0.8445712034547029        3.001209719897128
0.9013243086696024        3.197081379196639
1.1541525626653413        4.061402580113615
1.1832842603146523        4.1601121912733365
1.2216596090257583        4.289861295936838
1.2880663792597948        4.513625164200939
1.5843358869637603        5.49996714836896
1.6629368720689832        5.73170542858203
1.686692287581143         5.801743321399368
2.122963105337025         7.088003632583831
2.2240449513524907        7.386025357041537
2.391352728358804         7.879303239115461
2.685129112005222         8.670558147313617
2.8057250970594136        8.995370974060306
2.857268666413306         9.13419834299656
2.8672274500601893        9.165903185169597
2.8745447806268487        9.189198684682667
2.9205411084249957        9.335632937506483
3.135856463011132         10.021113663014354
4.146649030485463         13.158064697036126
4.215632891922713         13.314349527801934
4.3601574644828425        13.660732838398474
4.481790469188679         13.952252227778922
4.538591349186841         14.088387776640817
4.670930574392325         14.405567594069488
5.441349547086488         16.25205296484223
5.677282734448013         16.868208986204777
6.0046509808261455        17.72315574017654
6.096106390828273         17.96199872562564
6.207197913681062         18.18465034569363
6.800672370584332         19.374115579665997
7.141398198519918         20.057020834732363
7.648835441319242         21.074070558142424
7.782998728018899         21.342974142279203
7.9940384539549365        21.765962710749434
8.123708533846022         22.033498341903872
8.263760339969494         22.32245390544272
8.507916000299007         22.974227797881966
8.88800807069277          23.98889097024146
9.184906938904682         24.593599131083156
9.572558851931497         25.383148863073224
10.056053298709234        26.36790651333465
11.791512664470778        29.440604948803298
12.051958539384227        29.901740989474458
12.200239000502034        30.12156267375268
12.457736769689456        30.50329606265982
12.812545275324002        30.874584099068276
12.953290239067986        31.104520155105583
13.559568391784612        32.09501016718598
14.503228972184552        33.63671612695255
14.563811605360947        33.735694063826095
14.918017004155473        34.314385654573535
14.932326843583239        34.335155828999454
14.945966165825558        34.35495277922188
16.358415536046284        36.25354686934404
17.164126120688522        37.08064131334397
17.553506359300542        37.56927176574777
17.682005208963453        37.73052483496415
18.49590184072094         38.751891559316114
19.04100863300249         39.43595933903086
19.986998901119602        40.623119722487424
20.14616089356361         40.822860042808806
20.391856800771027        41.1619770045049
20.861972930416066        41.76375637677322
21.587412350471606        42.39735103792157
22.54972351469742         43.30499621090707
23.053430764192967        43.692542939498615
24.011654697561045        44.42979710820123
25.289892856124858        45.41328347812919
25.522944671143215        45.59259705151545
25.532554698496078        45.5999911621134
25.545520569038           45.609706690624506
25.636083504837014        45.67756691154604
26.69450003560239         46.4706554694321
27.580384749099252        47.13446389177607
28.80097311734594         48.04907247491382
28.84832573829919         48.084554659901606
28.926729936143335        48.14505380335414
29.886319681120888        48.54933588434262
30.58108991002289         48.93370815095178
30.982429333814622        49.155746321208355
31.242941379396           49.299873731413285
31.44435018709597         49.41130299905804
31.719280640562463        49.56340879262384
32.23237431025176         49.847281071547215
32.715250197708265        50.052088741726536
32.84935471475205         50.14437903479043
33.34614491668524         50.29834063576511
34.04227380968673         50.42355230848329
34.24440112029869         50.45990939251817
34.60273884551102         50.52597058863716
35.33760990258957         50.6614503842005
35.51577375021158         50.694297017434494
36.16189894926375         50.81341985727463
36.2513067906097          50.82990376848261
36.27666883814473         50.83936288633272
36.32135720918375         50.85603007168049
36.76193673849773         51.02035438737732
36.80462028031996         51.03627455609686
38.053741997932576        51.57250410415683
38.10824261242377         51.5811099197957
38.23914013913512         51.601779051817736
39.01839588530303         51.72482621135364
39.94680810221811         51.87142618177881
40.219283304509574        51.914451197522396
41.12282596037994         52.20121471998308
41.216360013790535        52.2309006225652
41.620392153636615        52.35913339054641
42.321532321003914        52.58166601303923
42.472335240691486        52.62952935017262
43.15101115611158         52.84493639116723
43.42690948128808         52.86876956090913
43.84546474662384         52.927308833919625
44.45296175471416         53.012276997979264
45.26031929859422         53.04633793305386
45.39228118237762         53.053317612532545
45.463504978659444        53.0570847706113
45.86886101530161         53.0489157923987
46.21391088841108         53.041962519288866
46.45473366424485         53.03710978535497
46.578749735728785        53.0346108479803
47.26612015149218         53.0207610764911
48.41449155634738         52.66239292354057
48.5473636623474          52.620929618505855
48.674863075478555        52.58114320312779
48.74648363559344         52.58067859325277
48.87319486116468         52.57985675701488
48.96365118356178         52.5688473193984
49.10304323699561         52.55188198205907
49.192490481294385        52.540995445605766
49.30831834326453         52.526898200087295
51.02380376246942         52.31811553627019
51.88584179684968         52.408559066872975
53.00311628767297         52.52578927602797
53.01502577829967         52.52703892800598
53.02988902331295         52.5253327327868
53.69154562651291         52.44938027719601
54.01704279828065         52.360486395458345
54.11545358166254         52.3336103394262
54.33857062760074         52.27267710549767
55.01638601612348         52.08756746520254
55.176130977864226        52.043941889673754
55.34730956607392         51.95848702829318
55.63034298631933         51.81719276076586
55.645417737105504        51.80966723880979
57.07194625986636         51.31513908197546
57.12987275978527         51.295058109273086
57.141907775763976        51.29088601626937
58.06690552670554         50.970225127148666
58.52630319856894         50.81097084045927
59.018566277779314        50.64032428189742
59.323144746086385        50.55787511650278
60.2037242081076          50.323109125344715
61.04708883843747         49.87174740106925
61.28162170133707         49.74622742368949
62.46709214191005         49.068711188103265
62.8855241360451          48.82759931697802
63.05781616417465         48.72832014279818
64.41871031716309         47.94414086040883
64.59141185451797         47.84462662228074
64.6754677009902          47.79619192341298
65.70650955995464         47.20208656213375
66.70521787468522         46.58864983069181
66.725210461988           46.57636980029408
67.68434785570544         45.98724052839123
67.91549028447638         45.845266588788746
67.96049110137184         45.81762588060174
68.03394697689112         45.77250732117548
69.61619794104557         44.11330753878049
69.77283255207755         43.949056045636326
69.78952929448494         43.93209168718961
69.8185991621139          43.905646534209836
69.98203223143663         43.765231605789445
70.88741209968975         42.98736902191988
71.00533154195372         42.88605811733299
72.22525681056317         41.83795921898769
72.27842409516637         41.792280720954984
72.31677169618146         41.75933451496209
73.29337894779981         40.74263183574397
73.85597578947424         39.93129738445992
74.564725363804           38.90919352696925
74.85717974083211         38.48743876112652
75.05483851552279         38.20239089353433
75.38302798512389         37.729102182813705
75.7889790366569          37.14367229159782
76.19430532692202         36.55914381744392
76.74973965455895         35.76696616921371
77.14411385333928         35.2044988343618
78.09098202475234         33.815782651434276
79.23524481617865         31.804774648706776
79.30752350985645         31.67774706050873
79.36269996774448         31.57882164721429
79.40797766466105         31.497643645161574
80.85800841909378         28.89789824486868
81.35622598171175         28.00465032624588
82.48140028510129         25.757811437998065
82.52742510879558         25.653955852522714
83.00846206462876         24.56849017995256
83.01502209716315         24.55368739012929
83.0198523510541          24.542787866006766
83.32625177559999         23.851394076692607
83.69317541889623         23.030065719983703
84.40184254061772         21.443774001068082
84.45370006902641         21.327695360883446
84.49913742457825         21.225987737232526
84.5249085449967          21.164577777810326
84.54179781685079         21.124332360798057
85.81643375398944         18.087005722952508
85.93948116005883         17.796980812848677
86.05272995094691         17.530051466408572
86.29731999411723         16.953548721458418
86.40573507499303         16.680415702342405
86.42473039423231         16.632560286951197
87.15780760453288         14.785699672763165
87.18026268345758         14.729128018039122
87.28371265197771         14.468503878222887
87.42602218453982         14.097022019395414
87.77200480094099         13.193876427782035
87.8625362991523          12.957555019718866
87.8747354009086          12.924455661150654
87.98255259874767         12.631919399467138
88.59873606546569         10.96005402827417
89.05190855273555         9.706937694792082
89.38539841508515         8.784770511785704
89.58107994273166         8.243672279156199
90.19133911138371         6.532178753171243
90.30580717368204         6.211149112948235
90.36844539840028         6.033614211951947
90.55170075651655         5.514316498671076
90.55374883780931         5.508513618587497
90.58808151156971         5.411240761695225
90.79993204420225         4.74972223916919
90.81054081486724         4.716625059163581
90.8705931190311          4.529327214645418
91.03139281893496         4.028247587855581
91.20775048046534         3.479415868368951
91.23843255691433         3.384009179544973
91.41147294403265         2.846359006170444
91.49536580598306         2.581267562931265
91.59161974376386         2.277262199276072
91.63403096595898         2.1433610260329266
91.86263718174496         1.4221147512158554
91.90351318402928         1.2932422990120218
91.95052893712413         1.1450461943516044
92.00755884638545         0.965332919711436
92.30015063715186         0.044132528614272984
92.30699225365238         0.02260850349706366
92.31290249479213         0.004015217905940289
92.31417883358114         7.257464621996493E-15
0                         0
0.06704930281128113       0.25736804580116596
0.08203539982699479       0.31481591175188933
0.24407845897918412       0.9342033813773314
0.36438427409783264       1.391915443865869
0.4033760863143221        1.5398670285718354
0.5249524193303978        1.9999248263922214
0.531583505389504         2.024962616437725
0.7282951946517459        2.765097358498387
0.7406076918752915        2.810977066257221
0.858593563331422         3.2498242012421517
0.9014065224613201        3.407515677824472
1.1296670352764642        4.242378044430793
1.135924483556013         4.265124469626464
1.163800662612584         4.366365126501645
1.3149042657311607        4.912508803576372
1.5139538896488776        5.625044706590881
1.5293091188032322        5.679680341018653
1.5978154799198654        5.92284822665741
1.9662010325018093        7.008968575990529
2.607352555690633         9.048763278001195
2.665755120863061         9.234568480624977
2.707187096628141         9.366382501883836
3.2890787680445754        11.165815895032456
4.137267846424546         13.788755416694805
4.1670568903758864        13.874375748256961
4.240544347671879         14.085595283377744
4.308266381973344         14.280244000408196
4.437149825222816         14.650685461228456
5.031768372382327         16.359770946412002
5.171147656294049         16.785827461333636
5.3198297463753           17.17412060000212
5.44710118807006          17.506498753497546
5.858701904014215         18.581424386319366
5.955507327447242         18.834239286756222
6.139388479829963         19.314459609315506
6.381215473483169         19.79913749739464
7.0840656253793           21.20783167126368
7.179993979812142         21.400098871368712
7.315517344949496         21.671726226299885
7.800613895040757         22.79890504572273
8.006489762693015         23.277283045127625
8.310063455446924         23.982675219096627
8.794279605799582         25.27529659849589
8.95710426057414          25.709961858757225
9.50708020407669          26.830124781209207
9.72448895994223          27.272932111476862
9.937248747489813         27.706270795135417
10.449597276186207        28.749797642421175
10.711758531691544        29.283755352905953
10.97212081437525         29.831899261213042
11.134612987969904        30.17399637125138
12.261107241065881        32.16824619160336
13.51376471767867         34.50941583398964
13.98080869694995         35.23917951450735
14.132058753370922        35.475511510101185
15.562586783110488        37.7107775687361
15.84189808080578         38.14722025570841
16.524774284895393        39.21426758722999
16.54715568272111         39.24924043639081
16.608392576604516        39.33155404861626
16.64189023829682         39.365940892172084
16.800236860024114        39.56464933793402
17.357803829903123        40.180982355438104
18.190497240272883        41.1014471463967
18.50956805594446         41.45415248025109
18.83582534588753         41.814803136055595
19.693227497766692        42.762596832277524
21.050659832415246        44.83786588209621
21.2293318863423          45.06658054513403
21.35393447372919         45.17540782797198
21.667130626042834        45.47081285943551
22.408686485526648        46.17024634162498
23.265903575781373        46.97877410752747
24.726818578524504        48.35671696455274
25.162025580014113        48.69156894420533
25.20399338195366         48.72385941905078
25.237851170203335        48.7499099742297
25.24402421311496         48.75465958253428
25.416205345800158        48.8871378093449
25.648512517692996        49.06120868086497
27.271112359775945        50.27704577451183
27.376133601589398        50.35573975933609
27.464035396403325        50.42160589392883
27.58514811757713         50.512357484751846
28.595302975489528        51.26928223848286
28.602524029846006        51.27485420992452
29.698872477672783        51.95304713018864
30.44626054079518         52.27002985046506
30.851179684478808        52.441766324480646
30.95812764490465         52.487125886247824
31.549786192796404        52.73806614552078
31.583807483964854        52.75249568708281
31.822603051278687        52.85377694890004
32.69910860548478         53.2621739540515
33.37574299348533         53.74642964586756
34.151243328206384        54.30144633800447
34.67251065680153         54.46361629537988
34.724998348008555        54.47329264368558
34.76610920331616         54.48087163292921
35.456881823279694        54.60822070506856
36.019850916426854        54.71201064745409
36.37356629310721         54.777223314881745
36.458934042581944        54.80906227371033
36.477190892567656        54.81587142238911
36.8295487048071          54.94729031710708
37.13142966486092         55.059886019562484
37.21083150401618         55.093972048492056
38.08428738176118         55.468934185946125
38.17790142751383         55.50912141492912
38.830394924544834        55.78922824150258
39.303471666962714        55.992314149444056
39.461594423697264        56.017282289902404
39.613776570109195        56.041312400602756
40.279406670670014        56.146417953881155
40.32323898846638         56.160329061048486
40.95842248096139         56.36191944445209
41.60063560453163         56.56574378008289
42.62464268454338         56.654191871397806
43.14878986207427         56.69946812569901
43.4232204147544          56.72317454827705
44.16739081879612         56.82725344609519
45.61153236314397         57.029245794894415
45.88032245529611         57.06859485004462
46.63735536183792         57.17942013163869
46.94838145488981         57.22495290023977
47.45361397502514         57.27435184844488
47.48854859395193         57.26344985673243
47.60648557119177         57.22664560660395
47.61346694560588         57.22446695697239
48.68485466277328         56.890133426267674
48.71119726164535         56.88191330205286
48.96658244328685         56.802221809168365
50.379998802541856        56.597203757866744
50.83039565138455         56.54501453223197
51.068667424649874        56.57001394851485
51.49902240082989         56.615167617943705
52.30310362707985         56.69953656289859
53.28173265662234         56.4683564494302
53.36555159097362         56.44855611458106
53.976995155034125        56.304116781666444
54.64329292485862         56.12215072067983
54.87663279980393         56.00566386724958
55.170239545571356        55.859091049832756
55.3762938931228          55.7562258044228
55.47683722344008         55.706033188732725
55.79917550454723         55.54511764343359
56.216471978522996        55.40045365226105
57.90495049858912         54.81511498716629
58.173192712458096        54.722125260170586
58.22417139506153         54.70273478265449
58.304075032880874        54.67234228780453
58.418793003571224        54.62870767647603
58.58633169797771         54.58403722057624
59.94213363881957         54.22256964441573
60.153592210077235        54.16619744047826
60.211590421525685        54.150736050385525
60.79137377267991         53.84044095334448
61.42643242600134         53.50056315013161
61.99194128479477         53.197907931323215
62.149178973978124        53.1080432806445
63.14680535017233         52.53788100647378
64.45931727472195         51.78776167951536
65.2791297246938          51.31536992885319
65.35167612349666         51.27356740168598
65.47672899474671         51.20150975136288
65.88167364847098         50.96817392639867
66.2739192097582          50.72724360598319
66.35831008237349         50.675407947140805
66.90359982138138         50.340473278827886
67.90067142119148         49.29490211753234
69.52499300035946         47.59157877860511
69.62219832740159         47.48964605218101
69.63217961066078         47.479179350217784
69.7971002332794          47.32079313165238
69.80587997686227         47.3132499815508
69.84616652176582         47.278637647716344
70.16965315394825         47.00071318206343
70.24369569145577         46.93709939193535
72.29080370830235         45.1783330295937
72.48909699390876         45.007971103325914
73.11501755335345         44.113315835852816
74.06356251733061         42.82652038661033
74.17343343247438         42.677469701633264
75.22129722052607         41.25594095585071
75.38549966681889         41.03318466506969
76.8850874914198          38.998853884019674
76.88677483836545         38.99657896555433
76.89228269595328         38.98915315023322
76.9255541937871          38.94053088521091
77.63972205813148         37.87911228626072
77.99858781745618         37.24157693513739
78.39818076708193         36.49713168290922
78.64200627198092         36.05410987992129
79.54171848366134         34.41936712130478
80.03819426882735         33.51729000788533
80.51453364565569         32.65180029007407
81.16139196058408         31.476485000601446
81.44230012770508         30.966086486903222
81.72686087233667         30.283987233565117
83.37210196814006         26.606202071412813
83.55545742603161         26.19632814503102
83.60221837395476         26.09179844493689
83.69796714961504         25.87776108078865
83.72587821625605         25.81536852599279
83.74759462504906         25.76856643488865
83.77388873174375         25.71189872723172
83.80619571056577         25.642272391549035
83.89915143733126         25.441939031347168
84.62078685433153         23.86112821635909
84.65621966583265         23.781814874432946
85.18815438284749         22.59112469891175
85.39615139273013         22.095489275362596
85.43692513362001         21.99832966329082
86.48180356710836         19.291574737102955
86.50962782289011         19.21949607881425
86.60596637467967         18.968015870428186
87.03103909580352         17.858414877322506
87.06939001664735         17.758304452337256
87.42404866730466         16.832511271621662
88.2397151522101          14.703314901225891
88.42422603777477         14.202689356701683
88.4536538706624          14.122844090389615
88.86012480734306         13.019984777216845
89.0279990431865          12.564499593577883
89.2220328424296          12.038037278448586
89.90158352106556         10.073896122982076
90.06538590914607         9.600449595478478
90.51756034726158         8.293506836027511
90.53802049443665         8.23484400068144
90.98772416823468         6.857938774799711
91.18026110140562         6.268428123510731
91.19855382248822         6.212419368858573
91.20628211599508         6.188756837047222
91.27784868777495         5.9664595837638075
91.40948985889423         5.557887064516851
91.5648911595736          5.076108788615585
91.62457349591392         4.891233732500832
91.68114372079307         4.716076861837781
91.71060241292338         4.62489461755592
91.7476456109453          4.510265349234676
91.87360510308635         4.120726979202354
91.9804315047203          3.7906477066280484
92.14385196786009         3.286605568534848
92.21696525219284         3.06127498690645
92.25516990190778         2.943572436976844
92.2890032358842          2.839361074428877
92.5396253614543          2.0522819202218634
92.59229918472155         1.8869652636354215
92.64250863211646         1.7294168131252117
92.74101161666943         1.4204268822688726
92.91761323418294         0.8667651897571553
93.00492739693257         0.593174235240347
93.03838421573933         0.48836583979098486
93.19433881431151         1.672469885862817E-14
0                         0
0.25988486655368304       1.0352542362953874
0.317971373941408         1.2655825086200838
0.34553345875255626       1.3747364243881042
0.36599640913699855       1.455718463849807
0.5996359129699399        2.376856664748802
0.6282612930855371        2.489268681951194
0.6819389480005983        2.699796338265045
0.7315543340768322        2.8940829923742957
0.97645059101152          3.8352140355914237
1.0271849079009243        4.029462047122471
1.082098385947146         4.239428051844258
1.1696247510709434        4.573480138651247
1.3756977747486026        5.356971689896586
1.4446330906783111        5.618111469034585
1.4901419947267416        5.790243000427191
1.6070169406620143        6.231335347815249
2.318878299401641         8.7557816341427
2.4305763455718936        9.15189208137716
2.6070422376569464        9.71331026135188
2.6168581669677007        9.743664720541618
2.723123032251915         10.072274953388083
3.3893334997563223        12.132451737853081
4.068067309894838         14.231364976933346
4.074071124098891         14.249956284354864
4.1033200671171235        14.340528062882644
4.108574808139394         14.357108257563645
4.109876620543755         14.361087630143336
4.255486992687232         14.806188723783023
4.401543082731897         15.252652577605128
4.713266791137367         16.205529617280177
5.153409653102026         17.550960023543976
5.4153420272025           18.351636702577547
5.931532188340776         19.929531720410306
6.114634707474794         20.489241630435217
6.182670568831651         20.66692287267525
6.265314202997839         20.83256053835049
6.862987747020542         22.221308873187322
7.577948228159774         23.88259442256201
7.788946087184769         24.372871903011767
8.435578259853518         25.875399701409396
8.496425878027644         26.016786799744665
8.59348105814922          26.275877023640163
8.675819085621278         26.495679958730946
8.930964115165864         27.176796522791943
9.026200450455509         27.43103325562277
9.681807609341497         28.766340827283297
9.876419067952963         29.16271587327731
10.032452926729324        29.48051803830322
10.485111600448523        30.43350756000723
11.001682475390579        31.521054729191285
11.205341297738482        31.949822403968422
11.764562098290703        33.127164655610684
11.902778586104564        33.417879570501796
13.505124108598421        36.33420071263978
13.640203798297158        36.594325643802456
14.21506518977326         37.70134913958053
14.299895311991401        37.828436447780554
14.767357696192029        38.52876473576924
14.838509164428954        38.635360914292825
15.147124107339433        39.097717032922866
16.11116836334954         40.542034449188115
16.182153314593794        40.68333436703956
16.461256692716688        41.23890689883929
16.763889017584606        41.84131536912805
16.861685476666885        41.94941885257357
16.970974862693115        42.07022668340233
17.967780580208025        43.172096857640405
18.98703748501664         44.29879716900574
19.197109144530458        44.53101470330717
19.695353780882595        45.292743022265654
20.82012586432966         47.01232415996962
21.058443640184212        47.43178859837193
21.565338274219762        48.323977009499416
21.60360547824583         48.36427401209869
22.012431448000346        48.794785855750995
22.891604829590193        49.62402443241504
23.570920762597748        50.26475896002149
24.668151168564744        51.29967623284425
24.826280353931455        51.44882540249646
25.152017692306135        51.75778697645561
25.254307982312586        51.854809242930926
25.670018598151035        52.24911054983958
25.842018593853577        52.37357778666475
26.067018343895022        52.53639818942436
27.34492895294569         53.46115580989158
27.818636435143247        53.80395392855096
28.05802115888544         53.97718464915576
29.241610441278365        54.74078965128369
29.852283698987463        55.134776940054856
30.345791664548784        55.51221395632268
30.783191886606332        55.716009274242275
31.776344012872386        56.17874968259786
31.933683475471515        56.25205988641338
32.52956430970276         56.52970464710492
32.607282925861405        56.56591710941905
32.78310714709679         56.6917508459207
33.870878850038174        57.47025147479349
34.75524989827539         58.103187787915374
34.83323876076157         58.159003969236494
34.8783094538771          58.19126082476991
36.36232373392895         58.65295585885507
36.641321698096135        58.77880774958682
37.15332781437608         58.969771319926586
37.293941990055615        59.022217736060526
37.38242857146947         59.055221850810725
37.45823904940189         59.08349816122283
37.693546761428045        59.184512415945726
38.05629522727787         59.340235298918344
38.61298452608131         59.579214582454824
39.051377910793306        59.767411255947394
39.86605607264781         60.11714274136474
40.38735567094683         60.20363288631439
40.82611064514266         60.27048872524946
40.928882136923136        60.28614887958749
42.08492273773765         60.462310199014254
42.84409068315583         60.52788555833283
42.98466216980791         60.54002831533325
43.419531348220694        60.57759386128902
44.51114278908545         60.73026428522822
45.03678838980632         60.803784039837815
45.702040392288986        60.896833727123976
45.898950642227284        60.92437663774524
46.10895397670954         60.95511968894175
46.27155840166772         60.97892392075863
46.447404587265886        60.99611479974395
47.70556354564699         61.11912946957265
48.44453310906046         61.1913941374617
48.65397779030185         61.211877711435804
49.1241846209773          61.06515397822044
49.5634522201717          61.00143763793097
51.11312712524384         60.821874162883816
51.13761466875805         60.82444352175239
51.264479508047465        60.837754890047336
51.68074551037159         60.73942029875097
51.99427243555006         60.639910188751905
52.083789558480795        60.61149847033674
52.23703580896968         60.562859916519834
53.182428695891545        60.26280521275716
53.32361312807916         60.217995491186265
53.9201147041173          60.02867605734824
54.20164970806067         59.95120347651412
54.52454165660422         59.86235070971993
55.11057232788148         59.70108900837913
55.405278220171716        59.55396778040594
55.550230551512136        59.481605658579795
55.95293327198894         59.280571383855644
57.028175156770224        58.907816461643456
57.200065046881974        58.84243562621124
57.71929494738235         58.64493914971207
58.281628506332474        58.49500427814669
59.073554528786666        58.283866141234945
59.296135323351386        58.2245258458559
59.97281124719481         58.04413070974195
60.21945663494376         57.97838027867033
60.33941116512034         57.914181675161196
60.824897384184275        57.65435380361224
62.685065243976545        56.65880953344356
62.7022608682525          56.64960660446749
62.872308068194904        56.55242076213751
63.19428426279523         56.368404324288484
64.5218048303033          55.60970123130439
64.74568833813376         55.48174821380888
65.26420016338898         55.10181170337896
65.50463468775902         54.92563542109726
65.95393081144266         54.59641886602558
66.0374809536789          54.53178715804697
66.12625982404285         54.46311069074863
66.39949850274037         54.251742182270775
67.86689407612913         52.71296428632321
68.66876370259207         51.87209043941129
68.76763840574789         51.768406476780456
69.45883113534722         51.04359521473252
69.59757054772908         50.910352593726465
69.80947984641534         50.70683906485697
70.92552291021491         49.74799445968466
71.02565329813815         49.661968055649616
71.44785141598484         49.29923967026954
72.15087616560535         48.29437500304538
72.95034290584336         47.15166324978364
73.29396017303779         46.660517108717094
73.62851262158453         46.2066629425447
74.04762267433095         45.63809814908349
74.6036027525857          44.883855979498705
75.56444228650324         43.5803832827761
76.0049129739399          42.982842445221635
76.56515974205693         42.22750281521637
77.08813984342619         41.52240804961066
77.7701471329059          40.3199400334197
77.92718548301846         40.02780811117247
78.27733814572053         39.37643434857677
79.23264221362726         37.743936030003454
79.47850724359894         37.3237827207983
80.50971730632313         35.56157109018798
80.7746972751298          35.08011241162107
80.90315495447452         34.84670964891416
81.10841696739942         34.473756347289424
81.20893443422068         34.23281186135471
81.64668307738475         33.18351189749198
81.83134800211606         32.740863880269124
82.22000556788572         31.80924023408275
82.2743691629132          31.678929271710224
82.4284076331081          31.334589958104168
83.1840712453827          29.64537154383436
83.1975256673491          29.615295394205226
83.85000304372011         28.15674126962349
83.86433340112109         28.124707060411513
84.107552369353           27.60053286310608
84.40204054011002         26.965866005399842
84.41762836923115         26.93227187043649
85.05798619311983         25.552204689405
85.27921573148754         25.067580258848405
86.59509261972124         21.713118681446304
86.7266164687991          21.37783604599307
86.93053869650001         20.849576200302085
86.96125246251478         20.770012294622603
87.00706819246224         20.651326804093177
87.09458218114018         20.422882272013847
87.55668101231923         19.216630306314855
88.50546479704732         16.73994959519076
88.53064129546733         16.6742295639862
88.61088254942969         16.46194513627645
88.62450215150044         16.42461948605322
88.94669609469067         15.493364611059786
89.12621741494058         14.974484288903806
89.93974250749382         12.623108351823797
90.1922478412907          11.855149494784362
90.43700349299898         11.110760363044124
90.85061480043122         9.852821530465985
91.07679605815426         9.16757073571824
91.44845505082685         8.041572850039966
91.46886809021407         7.979728418752323
