% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 17 2024, 13:57
% Dimension:          3
% Nodes:              426
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
18.013170002407072        5000                     10.021168696100851       0.04945156130566916
39.87320741936746         5000                     66.57769939355991        0.016037712389853586
36.08747628923554         5000                     63.860572332759034       0.031212445210940076
37.80081292042638         5000                     59.34040075653746        0.04344931061000146
36.98726224278875         5000                     61.59102558733639        0.037416829002599766
39.182021276945505        5000                     60.63684219459453        0.03718486737534174
29.872799110787426        5000                     62.85526885746458        0.040396575626683084
29.820987944524205        5000                     64.85025841150377        0.030464627774958904
33.40067367420342         5000                     62.81855183816472        0.038136404636051134
7.133318006278799         5000                     30.040048774423298       0.04755478083807971
7.3166218103922125        5000                     27.693282476310873       0.048154403538801016
5.850473180915603         5000                     26.96147224551118        0.03964850240498573
3.699441072068553         5000                     24.875353404071735       0.026645231113525722
35.161370738714396        5000                     7.4711880438405665       0.0376095735422823
28.219483589799665        5000                     7.842340124871717        0.04546238899738972
33.70760409838826         5000                     8.481664095800554        0.04346886349522648
36.89320673384683         5000                     16.658932245411208       0.05984446355253657
36.94277467215767         5000                     16.808187980095376       0.05999623488106196
37.09404535721365         5000.000000000001        16.842861094520355       0.0595047729720175
37.17706099789126         5000.000000000001        16.560336990528096       0.05883922756183868
36.82927352395926         5000.000000000001        16.254604044650254       0.05880908443700304
36.43107872329068         5000                     9.3360493811638          0.041082074162247545
40.43070154670644         5000                     12.707985713963296       0.04104071886125668
42.46806163031993         5000                     23.02898633754579        0.04707237767445048
42.80761432486198         5000                     25.243480336168176       0.04665887655626914
43.48140023229871         5000                     23.98484282696911        0.04206487500978017
46.38221792776802         5000                     24.863018348062866       0.025825408284320978
42.087734562448475        5000                     14.915114940841606       0.039486015478310155
42.47818807753713         5000                     18.532889244164146       0.0429271071655977
9.697294263744077         5000                     30.51654671964272        0.05992527638866253
36.6074380514666          5000                     16.89342115760122        0.06084824250839775
23.168571133768566        5000                     13.857345652101074       0.0659837261226723
21.831510351760848        5000                     15.849357805436723       0.07265519000732706
22.841983438745643        5000                     16.57950171740585        0.07428173934192095
20.958015603206906        5000                     16.212028951656094       0.0716860214739415
20.685825843410324        5000                     15.157180095005485       0.06901733451802908
21.89893030120322         5000                     16.390579871171283       0.07385005272410684
21.347886799614095        5000                     16.93070513433117        0.07386011534183978
22.202964058548897        5000                     17.44388069476461        0.07545650511010282
37.75866216094631         5000                     27.037278460999914       0.06929994305365081
37.72400694085739         5000                     26.312955430063806       0.06924582073130643
37.23719231757043         5000                     26.63290177369934        0.07061372185332372
37.73615979963221         5000                     26.106522093039718       0.06901443184281836
37.96253940626952         5000                     25.966757661868034       0.06803517333199215
37.168672653764624        5000                     25.856422241567245       0.06999826192519977
38.058977255675025        4999.999999999999        26.46785940355397        0.0678565188693958
43.48849484026954         5000                     43.07086063725248        0.04340511152109037
44.274280403719416        5000                     40.679893335527325       0.03916668649785076
42.803258118860896        5000                     41.787410621267775       0.04786123534273696
42.46192784369308         5000                     43.41474355983703        0.04896101886114646
41.16803518158348         5000.000000000001        41.138227149860754       0.055834185005579906
46.48666598534571         5000                     45.15462022509381        0.02545386342451436
46.46942061849881         5000                     40.40430200287464        0.026309526954893026
44.377841865178574        5000                     45.89276136073619        0.03684936356277767
46.48753898354984         5000.000000000057        52.44486103851348        0.0220931566422947
29.198638025119763        5000                     60.136513514533426       0.05178723260582358
39.75340570045737         5000                     52.33818229453764        0.05324286805872812
39.49429424319991         5000                     52.202524292486444       0.05419103580265018
39.88766877133386         5000                     52.10803578482254        0.05320510881145707
39.889052339005275        5000.000000000001        51.796509088435734       0.05345546664806443
39.65325483621312         5000                     51.880302955797085       0.054298710120856
6.577282335630282         5000                     37.246344659538266       0.04517916106644705
9.437717490752178         5000                     33.413383805205974       0.05893481890212289
6.370519374432712         5000                     34.751475776339426       0.04430611763151311
4.473511846127574         5000                     37.35950898938406        0.032506886255855204
6.52621255075546          5000                     47.816116036541764       0.04023974319907664
3.6447278202878053        5000                     45.1113142402785         0.026087616959011035
8.096250368101193         5000                     51.74535133329911        0.04466636861043724
7.7885437512955455        5000                     49.01660646573826        0.04666601218416152
5.508446782016096         5000                     43.6278406003428         0.03776181377469028
7.28144674549949          5000                     41.67358938923128        0.048701832958455385
4.760164108117984         5000                     39.7136130308985         0.03385204590057708
3.659966539980754         5000                     40.37710283683913        0.026997076754829097
7.688623616396555         5000                     46.62202297845974        0.04773061822837638
12.984353938889079        5000                     39.110236220563465       0.07451487327941812
12.769157826886804        5000.000000000001        38.29270967421036        0.07347618819384294
13.464264127791756        5000.000000000001        38.33738936727259        0.07681166518589709
11.342275912904205        5000                     32.63467523895831        0.06835290597191682
41.19010994619609         5000                     58.10042736321255        0.03754739781289553
43.89394491406407         5000                     58.249514298826575       0.028509555411644003
42.40500712740834         5000                     55.9167552500831         0.03739380131600757
34.065034803987885        5000                     61.05032415899794        0.04419201044001779
29.378728021139388        5000                     58.53083584869236        0.05764891687683911
33.749855299012765        5000                     56.78618662178023        0.058792993033112514
46.471266724890334        5000                     38.505846957084046       0.026479428416643552
43.17412299786078         5000                     31.68156124139439        0.04708151719338098
45.3694134993099          5000                     36.7512806345636         0.0332297037310891
40.20448027571288         5000                     35.58186567460501        0.06091258447900923
43.35273600457219         5000                     35.1684217662815         0.04568472763879693
36.339422672000765        5000                     52.3962972404031         0.06196990650121618
34.16719307795371         5000                     53.4955456132979         0.06527759272649425
33.60225394263282         5000                     52.91684697996778        0.06792234344108235
37.14209767641133         5000                     43.464408193055135       0.0707646482020733
35.377831544848185        5000                     46.12085414217023        0.07358694869409495
37.02873574688089         5000                     47.10503089774171        0.06832944400672489
33.882778957189615        5000                     52.11234564323255        0.06867956173606761
38.43097408608705         5000                     46.581322366981766       0.06333552545874381
37.09479506933311         5000                     37.03517448330476        0.0743346892013686
32.873450692175034        5000                     33.46712081456559        0.08487562784355673
28.745102035106704        5000                     36.726508488830724       0.0929811624750245
31.549432851649424        5000                     39.22985092350348        0.0859351671586502
28.425527052068823        5000                     41.14355532465903        0.09230457914215662
33.11447522863165         5000                     51.6174977012487         0.07067824119436802
26.349790973981438        5000.000000000001        45.509885102944985       0.08727526497602414
25.839842489959985        5000                     39.642978968186995       0.09377571040102295
28.834452998238007        5000                     39.582434888440865       0.09252096102161997
13.722461962162061        5000                     49.63734283839799        0.06720532154103633
16.015382420019254        5000                     46.1154460965324         0.07826488294076324
14.364241608729234        5000                     45.81014093942605        0.07457838481872814
16.538474834380136        5000                     49.18137531996601        0.07331555276877996
20.771279355769686        5000                     48.60052464672385        0.07888569356871203
11.307472979195435        5000                     47.74985940913534        0.06122336999822386
18.30705526697162         5000                     43.103639904898          0.08328934923536938
13.886398287293641        5000                     39.83495270471822        0.07753730592111323
16.174141314330537        5000.000000000001        38.94149351818484        0.08071011355770306
9.466471458455858         5000                     50.91545612683343        0.050096971271928636
12.246243561588866        5000                     54.95762055481377        0.054316376364523494
16.338475131143802        5000                     54.88415562977099        0.062072741700058054
18.472955592183677        5000                     56.83968752558093        0.06125050861298402
23.90240027734825         5000                     58.28726145899431        0.05845807845686761
19.561954752397497        5000                     61.58581261957224        0.0453587105026292
21.867803270509786        5000                     53.787478660207505       0.07048693308307148
15.719097089966706        5000                     56.75688509573256        0.05635373861319229
17.60336416641126         5000                     58.65806910796872        0.05456672478999305
25.93596200089447         5000.000000000001        65.21905015829248        0.030022231028245014
24.873221588393132        5000                     62.67069844092929        0.043115023727002676
20.45127731225958         4999.999999999999        62.793113591108984       0.04147593955589937
26.749229952868276        5000                     59.62763062830144        0.05483151360586759
27.482847346212385        5000                     66.51808589338253        0.023067063462540238
3.658548156394574         5000                     38.48497067573544        0.027295775204537732
11.676106264461366        5000                     10.809718552788095       0.0424450237105805
15.84556767429289         5000                     3.5419269339978268       0.021092827293594133
10.695291051985077        5000                     25.5735816033199         0.06121253429864858
12.18740855604717         5000                     29.53669641118696        0.06989595937368409
14.921298061037657        5000                     24.65350571620378        0.07502608722233826
12.139435654917914        5000                     22.09432267906012        0.06437053114015416
13.652497519450502        5000                     11.765753323222992       0.04918371527500305
30.358353605189933        5000                     29.532879367787285       0.0896851125546622
29.74485573502649         5000                     23.263272123955364       0.08485726414955186
26.98899366254866         5000                     27.241167542317235       0.09028685806266132
27.8572554064559          5000                     9.66776752650267         0.05133890559195222
29.59726518500736         5000                     18.13516377552916        0.07591676992739402
31.61057548695569         5000                     14.81577786171366        0.06531274619260394
32.79199285103066         5000                     11.11572714827648        0.05223210984095911
27.011511933418568        5000.000000000001        7.220566747673622        0.04349696355709869
25.54287644091137         5000                     32.158817634642105       0.09141396083723138
21.624242237748632        5000                     35.884915408855406       0.09242046586058913
14.471753717600205        5000                     38.013203539787526       0.07942137479901645
22.364312057881037        5000                     30.127037257774404       0.09200079479686818
19.52380800825763         5000                     33.22957357427471        0.09073834945699073
14.953575121987798        5000                     32.40005612577346        0.07813750027946142
18.682277037965985        5000                     28.872051448416762       0.08635879502515689
19.106784888420894        5000                     24.45358396837733        0.08284298873741552
23.818169229691737        5000                     26.474487063680645       0.09044123842145507
27.10839457314976         5000                     21.821645792778543       0.08406872570235674
27.459290148731398        4999.999999999999        58.10851192476337        0.060629864361234194
25.340509856946078        5000                     51.54731922207814        0.07856412899321785
33.403493271701           5000                     52.7310995459116         0.06859636195182522
33.64420475260626         5000                     52.596615675293855       0.0685721240961245
8.868440511855411         5000                     48.843866271991196       0.051382610908876504
13.833436707878496        5000                     38.79842072334503        0.07802015255453107
25.166884546835973        5000.000000000001        49.952489189768116       0.08184350343545298
33.41174385301594         5000                     52.54469397480666        0.06895255573879644
0                         4999.999999999942        70                       0
7.975519010920644         5000                     70                       0
8.487286538260175         5000                     69.18256566739049        0.00395820260442672
9.011574374034314         5000                     68.344713224146          0.007929835913470558
1.6606734838229362        4999.999999999942        68.33932651617707        0.0022023075749272574
13.38014859610385         5000                     70                       0
13.839524454962005        5000                     68.67737614381304        0.008212312075636543
14.034811502583137        5000                     68.36529236307499        0.009691668433412208
0.8224837869610283        5000                     61.45562680158613        0.0040344361683318465
0                         5000                     62.02448098907934        0
1.6673428734617515        5000                     60.87118565545089        0.008041505643403024
0                         4999.999999999942        54.04896197815871        0
1.6563666508530408        4999.999999999942        53.289920929024106       0.010946140837431523
48.44001336302709         5000.000000000058        68.44001336302709        0.0022275646388967255
49.99999999999999         5000.000000000058        70                       0
48.41592690763731         5000                     60.9299847207193         0.0075896580912365695
49.19616283980737         5000                     61.469226695497866       0.0038213913892424624
49.99999999999999         5000                     62.024480989079564       0
34.80031294982526         5000                     68.43943144740538        0.009485285851156551
34.12758827639567         5000                     68.43830549236874        0.009739478819654191
34.89334322055072         5000                     68.58746390795571        0.008793808918152958
34.1561203941738          5000                     68.51969081499666        0.00921573344994418
34.675656606538           5000                     70                       0
35.38909347227044         5000                     70                       0
33.26037664006615         5000                     68.43579733687912        0.009898824332023005
33.73539435603038         5000                     69.78926042808754        0.0014727771188617965
33.7594709781635          5000                     70                       0
16.59075672037899         5000                     70                       0
21.240722911136316        5000                     70                       0
21.287849150723908        5000                     69.57419119460087        0.0029132073727189964
21.418329091046175        5000                     68.39082337488179        0.011057467143609119
16.643987528475005        5000                     69.51723134481142        0.00332254542635144
17.040287885688567        5000                     68.37621294656792        0.010407249914771101
24.153952978182488        5000                     70                       0
24.0756194526334          5000                     69.31435674201552        0.0047916947581200355
24.175889162777427        5000                     68.40497597448959        0.011050300981788368
14.617073741433936        5000                     70                       0
15.116986136417149        5000                     68.56066432996315        0.008936988130559759
15.183735118530258        5000                     68.36826758024472        0.010113551972275519
0                         5000                     30.013974732144593       0
0                         5000                     31.474954980094232       0
0.20151132463472915       5000                     31.491334751901643       0.0015864005700940093
0.3280297260345269        5000                     30.098166813240653       0.0025037289778479218
1.6705909996936796        5000                     31.609949824201937       0.013111277194567974
1.6743270822027139        5000                     30.206868309116413       0.013065382775877099
0.8245287525009211        5000                     45.855844028497415       0.006157642168439861
0                         5000                     46.073442967237895       0
1.6566944637671843        5000                     45.6361117277109         0.012412442827904406
0                         5000                     34.225519011068684       0
0.6237513927822375        5000                     34.170207063086465       0.004891514117279452
1.6671318437924327        5000                     34.254450722388555       0.013076795810593993
0                         5000                     40.88512113031001        0
1.18809789096509          5000                     40.77976503891963        0.00931716974681708
1.6636211545367063        5000                     40.654203724186885       0.012891341552156951
48.320552724938146        5000.000000000058        1.6794472750618565       0.0022319361401720614
48.309508004752104        5000                     9.141240377205502        0.008242643974634842
49.14451754552273         5000                     8.565440230820023        0.0041573033941460155
49.99999999999999         5000.000000000058        0                        0
49.99999999999999         5000                     7.975519010920434        0
48.32324983577531         5000.000000000057        16.712325950793765       0.01103921829441632
49.99999999999999         5000.000000000057        15.951038021840857       0
48.37791712974826         5000                     30.20535497299381        0.012675342486253165
49.80607249080442         5000                     31.491178007493065       0.0015409472170914678
49.68030469137062         5000                     30.09675448019795        0.002394941617207796
48.38490718356975         5000                     31.609682865231267       0.012758920645333408
49.99999999999999         5000                     31.47495498009401        0
49.99999999999999         5000                     30.013974732299772       0
48.38852719654163         5000                     34.25784129801541        0.012715867075625754
48.99064963972326         5000                     34.309684392693335       0.007967310673663368
49.99999999999999         5000                     34.225519010774924       0
34.11125208967679         5000                     1.606717669675818        0.010232413714396761
34.778044015981195        5000                     1.6110775106444664       0.009999156318092974
34.88022222896684         5000                     1.4485673083762676       0.009219457502958602
35.38909347227044         5000                     0                        0
34.64453883519009         5000                     0.08864850049688276      5.706091776886579E-4
34.67565660653799         5000                     0                        0
33.24693083758865         5000                     1.6055622714443163       0.010360190436795806
33.73452081838126         5000                     0.21757480828438733      0.0015262954860764209
33.7594709781635          5000                     0                        0
40.99172075295916         5000                     1.6423038776708458       0.007907683894087806
41.49823278197773         5000                     0.8369759078815749       0.004015680951490532
42.024480989079464        5000                     0                        0
0                         4999.999999999942        0                        0
8.490987158153319         5000                     0.8238704573657114       0.0040175765928636455
7.975519010920646         5000                     0                        0
8.996784790748343         5000                     1.632559027998961        0.007961537953520849
1.6511223973797269        4999.999999999942        1.6511223973797269       0.0021724119235467525
13.38014859610385         5000                     0                        0
13.835553224684583        5000                     1.312856079463017        0.008231963910838245
14.023953030332166        5000                     1.6140768834336707       0.009701013004676781
0                         5000                     7.975519010920648        0
0.8448939072184566        5000                     8.557191220662947        0.00403996739166352
1.679439476323227         5000                     9.131579272125709        0.008039474264975876
0                         4999.999999999942        15.951038021841294       0
1.6857907029727146        4999.999999999942        16.71321088826276        0.01147488450413796
16.59075672037899         5000                     0                        0
21.28909559779037         5000                     0.43904164691232767      0.0029842024331231563
21.240722911136313        5000                     0                        0
16.642564678530732        5000                     0.47155811069089487      0.0032839700537023566
21.416087832731925        5000                     1.5949300570684337       0.011033905827711746
17.0354390830148          5000                     1.6041499159164325       0.010385628043617926
24.153952978182488        5000                     0                        0
24.07277738934988         5000                     0.7078817663605366       0.004965817289194965
24.17036690814244         5000                     1.5961454761609468       0.01115175992625675
27.69847155871559         5000                     1.591682622664743        0.0111865418440847
27.759949152322775        5000                     1.056991634847985        0.007414836183517766
27.881158544098835        5000                     0                        0
41.0466293664831          5000                     68.4444088152545         0.00729951097005666
41.52576294833909         5000                     69.20682004443123        0.00373819896808949
42.024480989079464        5000                     70                       0
0                         5000                     23.92655703276209        0
0.8474101255543244        5000                     24.144053242251296       0.0064679665258409805
1.6815641236675243        5000                     24.35782811063011        0.01270912235340128
48.355553603530915        5000                     24.35222126698948        0.012297361448016568
49.1741204526745          5000                     24.140404714840486       0.006186932511367032
49.99999999999999         5000                     23.92655703276166        0
48.403426810704474        5000.000000000057        53.3198251874111         0.010424519745852946
49.99999999999999         5000.000000000057        54.04896197815913        0
49.19865939359854         5000                     45.86378352227672        0.006115373534703043
48.40302999333896         5000                     45.65579626626354        0.012075449776140345
49.99999999999999         5000                     46.07344296723832        0
48.395191190226726        5000                     40.666566981548286       0.01253936850019051
48.853100108179355        5000                     40.786372378671544       0.009044869337434825
49.99999999999999         5000                     40.88512113044298        0
48.71547212115475         5000                     38.69919379364716        0.010130253657975399
48.39603032949561         5000                     38.67163537811005        0.01265710628759586
49.99999999999999         5000                     38.80979239563171        0
27.700107999604995        5000                     68.41731176971933        0.01101615842234033
27.81707369242009         5000                     69.44109741107798        0.0038613177176311264
27.881158544098835        5000                     70                       0
0                         5000                     38.80979239563176        0
1.3306696378745126        5000                     38.6917935732751         0.010435230116385034
1.662976434724806         5000                     38.66214615931525        0.013043771639705538
15.11266447431686         5000                     1.4287059589591606       0.008958374095477282
14.617073741433936        5000                     0                        0
15.175480074551645        5000                     1.6099667881808304       0.010089204214896555
9.640719776963284         5000                     67.33929029225264        0.01272745064156312
14.586062533212923        5000                     66.77814373565064        0.018685055866839866
2.681173777262619         5000                     60.1698562800886         0.01293573653267232
47.45132231540617         5000                     60.26367956842126        0.012234147740456194
34.20541264776159         5000                     66.74438813695225        0.019091435464376128
33.504144821558626        5000                     66.66193447036477        0.019806528847653923
33.23148469350641         5000                     68.18290985058417        0.011517954618547906
21.574905019432897        5000                     66.97078199121893        0.019951536442992596
17.104164855403788        5000                     67.79689056034162        0.014035688852578897
24.081888932118524        5000                     67.58220406490821        0.01631815720204976
15.26383389706599         5000                     68.13739148058261        0.011389088996508458
2.0679627534441463        5000                     30.307898806431684       0.0158335852202085
1.9124045892553547        5000                     31.629605550370833       0.014833784345601808
2.919188385004667         5000                     34.35554311355106        0.021970387813204786
2.6552933172867           5000                     45.37243296676708        0.019304869446728143
2.2342490708226457        5000                     40.503530146507586       0.016829871048552242
47.282929059379384        5000                     9.849145841085008        0.013464955807754971
48.15219417253507         5000                     31.62915049811013        0.014446972611403801
47.99428275939302         5000                     30.304690670471626       0.015285788382108347
47.17730676420953         5000                     34.3588397563175         0.021448347494730964
34.16739852401688         5000                     3.349358280695987        0.019971556839525645
34.073910764059306        5000                     1.7130958702720775       0.010866652111471064
33.21699064584996         5000                     1.8666520413855812       0.012050686753545939
40.36022290443707         5000                     2.6466749671287357       0.012864599213061255
9.615346567427547         5000                     2.6212035768378144       0.013024509603451436
14.570438584629045        5000                     3.1895041787892913       0.018669174084954623
2.6933121649853753        5000                     9.829585923816467        0.013088334145492375
21.474135056716797        5000                     2.121780033363227        0.014244749590724734
17.097608632796895        5000                     2.170019648745506        0.014028484532718046
24.072956201543313        5000                     2.4456035957935907       0.016651806223725717
27.553020288584314        5000                     2.8600725844823254       0.019399075637108566
40.44816771759466         5000                     67.49259286857198        0.011836023012241695
2.6984562743327136        5000                     24.618823562017155       0.01986031200096314
47.36449814674033         5000                     24.608838485484075       0.019041013345911566
47.44142126565721         5000                     45.404204932309625       0.018914326538466347
47.018911320041965        5000                     40.54806847942254        0.02240159737634472
46.85459687488131         5000                     38.53891705572858        0.023702802628941345
27.623206177590504        5000                     67.74662866301293        0.015201230179355638
3.259780000174222         5000                     38.52054757248725        0.024431042030680947
15.770188954011148        5000                     3.3244139389318232       0.019848739457738473
