% Model:              Simulaciones Comsol.mph
% Version:            COMSOL 5.5.0.359
% Date:               Jul 17 2024, 14:42
% Dimension:          3
% Nodes:              826
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
39.344524756533055        2500                     5.320735210570873        0.02399278706898695
38.9929145622749          2500                     6.074789539966672        0.027351257913136265
38.341346664299515        2500                     5.603608160181235        0.02601465807745625
39.548438235312595        2500                     6.70060903518568         0.02826036634318063
40.24526177539528         2500                     5.878581416981707        0.02459811074579515
44.486325419949814        2500                     5.390679639079178        0.015922030431346636
40.86255128931932         2500                     4.14471530728376         0.01718135580818214
44.94198937211796         2500                     8.707972140157827        0.020057354316864607
45.903973947176674        2500                     9.855256655097376        0.018516335103581645
47.956037992860814        2500                     9.949000414162121        0.010559290970829582
48.028087455916           2499.9999999999695       14.038341870499242       0.01199148987316434
41.56186864117459         2500                     7.2376592206369414       0.025880731097760422
42.60661177843649         2500                     7.607559008685473        0.025033477744521082
46.158165147538185        2500                     16.74253436454941        0.023533757381002544
48.09838222020221         2500                     18.21091383746733        0.01305789283320076
48.12336715431116         2499.9999999999695       22.44888641137173        0.01365925392507066
47.166972578431924        2500                     19.42116579393047        0.019298171862545344
45.847945443828806        2500                     15.92695869215092        0.02473744205501724
45.443283447033           2500                     10.823461495070397       0.021346318287020265
46.186744418975685        2500                     13.395035772831063       0.02105225961592279
41.29329725802212         2500                     65.86632724182498        0.01680987514210469
40.126516517812526        2500                     68.01730515364771        0.009852076491901599
41.98033001547563         2500                     65.08069400358634        0.018980647989320507
43.88036768610314         2500                     64.44084728861247        0.016548404762566388
44.086968386164436        2500.0000000000005       61.50548482282991        0.022515342063703127
44.38712951657505         2500                     61.68267090684655        0.021526038203085584
44.191448504706266        2500.0000000000005       61.360620276858654       0.022650568174149982
44.565667097973915        2500.0000000000005       60.87497781830006        0.021998152254767887
44.19657501241332         2500                     61.21874170123028        0.022891337976316133
45.32918006853848         2500                     63.93677444945627        0.014820486244685006
40.07212040003353         2500                     65.27841912266815        0.020767190868974147
36.0158908410617          2499.9999999999695       67.98886114994475        0.011809609329728715
38.72377897413871         2500                     67.12384156408538        0.014954866281830605
37.842798839968545        2500                     65.93990309230284        0.02091098098116486
34.570140067056336        2500                     66.56943964303218        0.020118297745822186
29.09462843275762         2499.9999999999977       67.91825321125933        0.01407675734409177
30.07741843396979         2500                     66.0995742182735         0.02464544186923426
29.07350732443389         2500                     66.08440191766847        0.025007233615336674
30.531169596936603        2500                     66.79963231878189        0.020531346170814223
32.649499016921894        2500                     66.5326348207214         0.02122216881755455
33.73540315869197         2500                     66.79130617535702        0.019384912348675776
32.49545592757623         2500                     67.95926373106073        0.013375637009243543
43.93612169374353         2500                     61.283867060278816       0.023490737683558208
41.33923578699679         2500                     63.73569251921538        0.0241629544205982
44.08776547139903         2500                     60.97397885278015        0.02367656035365287
48.025635940348           2500                     51.755739262446895       0.013366690129983448
46.65851959090979         2500                     53.23680471485602        0.020429747867461302
45.431671144056594        2500                     54.47410461188342        0.026637093038086
46.27429214034648         2500                     59.14062994233502        0.018281837555463983
42.07388112471014         2500                     59.19103005504697        0.03262301674336174
43.12702030941468         2500                     57.27671134169411        0.03345334336205369
45.47179595852621         2500                     58.53932523964205        0.02234541298768554
44.07515773781515         2500                     56.30257011457178        0.03066351926429082
38.12240214641932         2500                     64.72374073407696        0.02542473374157233
39.347998719876685        2500                     62.49178594713719        0.031205727928280504
36.02593720442012         2500                     62.358477076772786       0.03762851029293335
19.654391916323753        2500                     65.08846273686167        0.030163792972860485
21.59647912714417         2500                     65.41753372085729        0.028953200888805215
25.172660195053236        2500                     65.61002269957902        0.02827216098156195
26.063498311787384        2500                     66.24890972234452        0.024488943964673056
25.574447298669746        2500                     67.89849195374768        0.01451522829906322
26.39802717740525         2500                     65.50618059949672        0.028935295287473344
31.748165519580446        2500.0000000000005       64.00918835303372        0.0347872085148239
32.348054795223774        2500                     62.98099679250254        0.03865124606821173
31.002289120387132        2500.0000000000005       64.02089768933226        0.03519668922219065
30.51572762377168         2500.0000000000005       63.48972595029292        0.03792173951565428
32.83686529987088         2500                     65.55607531260343        0.026288638601259427
30.153031291547915        2500.0000000000005       64.09045262713552        0.03507421066221173
7.094396650664025         2500                     64.41272052714841        0.019353889728552936
9.418294544610848         2500                     62.53779784841965        0.02844471740927699
7.420584641119261         2500                     59.7944914045465         0.030169803791802043
7.613275011459597         2500.0000000000005       61.47320396998134        0.027920009070150395
8.252418272386848         2500.0000000000005       60.640940446814525       0.03158318398692108
6.604804592834704         2500                     60.58844623969662        0.025956027607666084
11.438722344762335        2500                     59.88264828154206        0.04105672522411937
12.105027392455856        2500                     60.014858180521266       0.04196545057325844
6.827636582450339         2500                     64.8539317050314         0.01757463767793139
13.628850591624525        2500                     63.196523567934264       0.034098562247973974
14.95915870564812         2500.0000000000005       62.244303266501824       0.0394703941322473
12.609656710877431        2500                     60.06889926727534        0.04261882720577208
15.384522684760471        2500                     63.31785227456619        0.0351754979199434
16.63596052322086         2500                     63.54960509265553        0.035085583341006144
17.465446838204883        2500                     60.97269003881976        0.04683618134902834
1.9174929783724983        2500.000000000028        38.97225221240959        0.014967147397494213
2.9024640208700063        2500                     36.63534917386113        0.022181519152752127
1.933991349250118         2500                     35.32557601499082        0.015376617313785932
1.8984262505960658        2500.0000000000286       47.53257246474737        0.013945309083147932
1.9113812451029362        2500                     51.77844412169008        0.012977455579271609
2.722714516364273         2500                     51.1354938441866         0.018217282212707915
4.718702158871206         2500.0000000000005       54.216616126381055       0.027558252804102353
4.79684666932478          2500                     54.128063484066956       0.027979171424789735
4.718103093805668         2500                     54.041706049296565       0.027722517717743842
4.693708373834487         2500.0000000000005       53.9004917198707         0.027666260971616372
4.642640073387653         2500                     53.949174447606914       0.027330220632235693
4.769003263451749         2500                     53.987273922675975       0.02801828244509859
4.86358120531604          2500                     53.688171015395994       0.028741127897616278
4.725199837152159         2500                     36.42902524689869        0.034640809072832075
1.943642429934437         2500.000000000028        31.028224740602067       0.015166851888745071
4.222235340008911         2500                     30.281659890697867       0.03126685868451678
4.242127573763953         2500                     30.20037698060573        0.03140275862268049
4.264293661779013         2500                     30.12483336266684        0.03154228719855099
4.262670769389038         2500                     30.17958160014502        0.031541247630759196
4.270427737646519         2499.9999999999995       30.23397366716466        0.0315999094067397
4.29531684494197          2500                     30.19016772764304        0.031739141067254756
1.9011148039406036        2500                     43.26052980591275        0.014525111614559253
3.068237123970834         2500                     42.51717695643801        0.022814006231964192
5.60712253858504          2500                     57.654567763069394       0.02781981009001553
4.460569165692669         2500                     58.856210719517726       0.021743358897965644
12.11697236880796         2500                     59.67453653447114        0.04315796863589935
6.753562406502159         2500                     19.76646405985475        0.04099043263867729
6.961220290044055         2500                     19.496081387270742       0.041631133548500426
6.4696581639192985        2500                     20.1843411396599         0.039654618543851154
6.961546431846742         2500                     19.80773381234946        0.04198055923885483
6.811260925879639         2500                     20.160724648173954       0.04157098069068517
5.037040477214473         2500                     26.513784052783816       0.03527144100484933
6.036556606671361         2500                     24.792766189853303       0.04036124955500227
4.678087234204378         2500                     24.206760713193006       0.03227460137110972
5.704462776978947         2500                     22.988632602151746       0.03766067020341121
7.281472125486946         2500                     23.769144498688853       0.04639949468924327
4.084862019872722         2500                     22.595118247900245       0.028152526858595466
3.2175312292379328        2500                     24.09198405409486        0.02290274970592771
1.9401210632458277        2500                     26.739599612430375       0.01492280686872345
3.3552007386937737        2500                     27.148161544495913       0.024712994104207957
42.41648250123467         2500                     55.52412007145281        0.03885055943433739
43.3770003710173          2500                     53.91528598219466        0.036339676564451855
21.739860436949193        2500                     61.86524209207874        0.04644411615066033
21.864118754456122        2500                     61.887589243198214       0.046429761983070986
21.988885650430053        2500                     61.9520089715213         0.046120643125183276
26.576347085524564        2500                     61.731333993387416       0.047653660459072045
26.342880974678604        2500.0000000000005       61.49310658994184        0.048608632555068414
22.24523165483128         2500                     61.8403807422234         0.046696698924548335
26.786711249443847        2500                     61.69805241420349        0.04777017838686162
26.693712202303004        2500                     62.05091141180586        0.04606374920272514
48.049044449145605        2499.9999999999695       47.518244384606255       0.014152304671874076
46.374422896800795        2500.0000000000005       49.154851305711915       0.024699603242850993
46.15305062249348         2500.0000000000005       49.007601949393596       0.026099002500707437
46.107415438723756        2500.0000000000005       49.41415263687874        0.026057021779066932
46.189532337464314        2500                     48.60328813958472        0.026059326261553547
45.8806329052154          2500                     48.763636284049994       0.027783872362057267
46.22372177070028         2500                     48.89161211601327        0.02573895809977117
46.56364164052124         2500                     45.863002048219016       0.024425744396950482
44.04948272948529         2500                     51.597577534788805       0.035959330771502644
43.819685868378485        2500                     50.54697015807679        0.03801045630516278
43.4324996608841          2500                     49.48834040258174        0.04089950969941866
42.71520512628388         2500                     51.53502675158608        0.04192433927081214
48.07815489702304         2500                     43.254106996367526       0.01480150040337876
46.950067534639714        2500                     43.446008134835466       0.022599568130587906
48.0877322493592          2499.999999999968        38.96602638246167        0.015055317742493666
13.085110905424326        2500                     4.677438400054747        0.024462352650994945
15.909018512765575        2500                     4.5815690365095705       0.026113450330836514
14.035964031155391        2500                     6.828403194810285        0.03408153618917363
16.282344635351222        2499.9999999999995       4.411189897316988        0.02540444431269514
18.141195103764666        2500                     2.0404732536583214       0.013437587050671745
7.595756978322367         2500                     11.82186831658181        0.0345063179369303
10.343475357382944        2500                     12.22957498619823        0.043636805028808824
8.881496533753202         2500                     10.507849439737987       0.03537354431501591
8.44764109591485          2500                     14.110773141229606       0.04113564784676503
12.695239542271565        2500                     8.184954332090062        0.03733069360939157
9.79521204853743          2500                     8.187167502278399        0.03217662066946795
11.024011494340664        2500                     10.39231197409562        0.040987871447015795
11.268061209430604        2500                     6.5866904076582315       0.029136849019487047
27.663855421810425        2500                     5.5158008464225805       0.03366783800263401
25.77359823133272         2500                     5.3284555064768755       0.03292519827682505
27.312861747471413        2500                     6.935766229055065        0.041404648816839834
24.89107587005389         2500                     6.364518472292308        0.03842621222475367
28.428910214148242        2500                     6.058849446815758        0.03647126379632047
28.276543576895953        2500                     8.126622654291591        0.04636082520647296
25.83248771125198         2500                     8.049803563372741        0.04664548684875012
18.364741278865875        2500                     7.989346159987488        0.04355083921677622
19.844738492493963        2500                     4.75036448583636         0.029233268535434925
16.334220458453643        2500                     4.5876657548342274       0.02641737189064576
18.524919127515847        2500                     3.2458115632974645       0.020374806941079498
20.803611598075566        2500                     5.8474524465342625       0.035035558125195446
18.563450317107293        2500                     8.187817911638193        0.0446169880822206
22.71884482968609         2500                     8.23609442828888         0.047086791704984365
23.41206928928643         2500                     6.256013120967905        0.03769105405210632
21.32816942413664         2500                     4.734958052999422        0.029552097944802576
23.846479523984613        2500                     5.661240396707221        0.03479470484875174
24.523108117077825        2500                     4.087679211626721        0.026481245502321678
45.951528013828565        2500                     40.08464964729096        0.029980275561660514
46.780520234097764        2500                     43.164403892201655       0.023808773998783735
45.96897902969097         2500                     35.41061068976379        0.0300307064194084
44.798567453576936        2500                     38.75994934771382        0.03712991268370117
46.160702510564114        2500                     35.03245976694109        0.02868951995795505
48.10211252425088         2500                     35.31974128343836        0.015032136762204497
48.11273479404831         2499.999999999968        31.019460898390914       0.014776571487615305
48.132602274680345        2500                     26.725602740202604       0.014457757376554636
47.111209628664994        2500                     28.689076734108408       0.021819540375021325
45.94356732321816         2500                     34.391810113696984       0.030192933706185202
46.051268010128325        2500                     30.320166353725558       0.029372913321323094
44.31814680916938         2500                     31.529014314946465       0.04016611042402153
43.88427748781122         2500                     29.196639831375915       0.042106569330957355
46.21292338266327         2500                     24.138617251471512       0.02663236529034934
45.674898147968236        2500                     22.46053093972433        0.029757346443749326
45.39261050725636         2500                     23.75054816665032        0.031998201385704986
44.76233315088364         2500                     23.120963669151415       0.03522416611302965
44.76749564976334         2500                     21.125610240865225       0.033803922807668946
46.124331993700544        2500                     20.62709771173587        0.02610626411795297
45.84052123700361         2500                     16.983654228112766       0.025530646870261065
44.47843259554348         2500                     19.189595022989092       0.03409567247767036
44.96131877795108         2500                     26.36128343644633        0.035432960904791255
46.16347213113865         2500                     26.704882237235985       0.02752035575564747
45.60282345852296         2500                     28.323961545467824       0.03172200983524742
43.45590474941238         2500                     27.59801598812177        0.044400514963997474
26.778734909110185        2500                     10.468283055946475       0.055652569378187564
13.935827773617945        2500                     9.795772370053978        0.04457064207458995
12.257531790391269        2500.0000000000005       12.237860790142328       0.048933803341775606
16.008505798437003        2500                     12.45958373517569        0.05641694888180766
17.929377418898635        2500.0000000000005       8.550454096178992        0.04521421067929671
13.30067128427541         2500                     14.02046595883412        0.05552392966957046
11.760635516369648        2500                     21.80209439439546        0.06374164735156614
11.53862402209655         2500                     21.12791907361379        0.06216685336935708
11.19103316317064         2500                     21.63238941650287        0.061850046381689484
10.456236129190774        2500                     22.123837534290008       0.05897166140272075
11.281614538562394        2500.0000000000005       22.031360959395144       0.0626002827671547
10.807847162761878        2500.0000000000005       20.85960731560591        0.05937147881874582
8.095072837333214         2500                     23.994613934510266       0.050316407978566735
11.06281242138925         2500                     14.11222090047           0.04936189633442192
9.370214196736184         2500                     16.165472315304857       0.04781631705924094
11.608236696152474        2500                     16.322557082147178       0.055411154073940344
43.398181342277574        2500                     12.264213691395017       0.03135164843643637
44.53520537948237         2500                     10.332737443558496       0.024407464417938934
41.96992221915585         2500                     10.607616408492753       0.03313683344309225
42.566633620815836        2500                     8.090333983538752        0.026080594476570976
44.685657327989425        2500                     12.33167699059082        0.025855353357354092
39.533717597942136        2500                     9.782019188820815        0.0381271115088621
41.9893733559455          2500                     8.04186826662869         0.02757873594475545
38.354769811526644        2500                     8.976251682503511        0.0378655062633999
38.280971501187196        2500                     9.764110051583057        0.04066524019211813
30.59447526258542         2500                     10.90741761371086        0.055883997204158056
30.015165039307647        2500                     10.09296234622376        0.053111252854445
28.912044916207535        2500                     12.110307966215021       0.061050368206763475
34.33501400358182         2500                     10.784476781355815       0.050967985488507575
34.49127414060726         2500                     10.763308744280938       0.05067577256727868
34.35764210461857         2499.9999999999995       10.648217385307028       0.050414016536229234
34.02928007997056         2499.9999999999995       10.645354611662125       0.050737298071747636
34.43035242212664         2500                     10.943209233225693       0.05131003759583134
31.50304858202479         2500                     12.039203284571682       0.05804389465016012
30.72467927951902         2500                     15.792382242063255       0.06895465328861317
34.6267774234083          2499.9999999999995       10.91652088862844        0.05078363024771355
38.94240784490108         2500                     10.79906142649819        0.04189944756441751
43.02423214369838         2500                     15.241522189181646       0.036919277015141305
42.581814568845424        2500                     14.86540862665803        0.03859935054492606
42.23321765954458         2499.9999999999995       14.890848328251673       0.039988060298866944
42.34595518246196         2500                     14.973148864165118       0.039749548454369406
42.40819456182682         2499.9999999999995       14.921641260917223       0.03943351290126788
42.48839776107386         2499.9999999999995       15.250655602607264       0.039427645454427764
42.265550806600125        2500                     14.65949717243266        0.039437897824261096
41.75067950563903         2500                     23.363828352624367       0.05137159848758193
42.65942068482054         2500                     21.264107826967894       0.04508469340559359
42.02729455450924         2500                     25.69743313906755        0.05109409264050187
42.45747963570696         2500                     24.002271503442607       0.047738733043208484
42.27671755274707         2500                     15.094054222240713       0.04018677724998731
41.2023689013882          2500                     22.142361238347142       0.05239360025199288
44.18831294872431         2500                     17.968511215105362       0.03491404917343158
45.72858056613297         2500.0000000000005       16.41449200247278        0.025788102496866427
43.70865993621494         2500                     18.79488903866106        0.03794903061835668
41.31189346206115         2500                     18.919766745818936       0.04862634158809376
42.453011665054746        2500                     7.715599230921783        0.025614950113714362
45.21450832757437         2500                     9.771995124486466        0.021098881017055104
42.59644821901603         2500                     7.817710239567037        0.02542780430050498
15.898556832527294        2500.0000000000005       61.10300304546023        0.044545090123209743
5.306469171829615         2500                     53.907398670331254       0.030459290985942203
8.866098108836052         2500                     57.4249574016728         0.04017499175367863
11.804554265252031        2500                     59.3176183633247         0.04319802615986729
7.548809316403561         2500                     56.85613390693388        0.03642002727136154
9.672238913372187         2500                     53.798088108688866       0.04945562226909022
44.399699077617754        2500.0000000000005       43.72239185586614        0.03883756465815568
44.19674422160003         2500                     44.99016586697255        0.03937748108192789
44.99142984695138         2500                     44.211272433305695       0.03511370500600188
46.457012888191244        2500                     43.51690495066791        0.02579918221275505
44.95975059041936         2500                     43.01343045312525        0.03558531177386124
44.346366936155746        2500                     42.267646087662996       0.03939447016751342
26.490419645280117        2500                     60.48536034195407        0.052289356811130214
26.997822170140243        2500.0000000000005       61.05997293307803        0.05000230446577773
40.9906628279888          2500                     61.41452422186862        0.031359872128569444
35.67468714562547         2500                     64.77862974253948        0.028410663851641992
34.14041962496135         2500                     66.38435754557047        0.021280530790256554
37.412328268951676        2500                     65.34944156432104        0.023990989024965357
34.85807540329531         2500                     62.3432247132811         0.03934526261214916
33.77831322454642         2500                     66.48448337079449        0.021069383691886535
35.45347040994325         2500.0000000000005       61.39451167402745        0.041876992916029
39.88397611961827         2500                     61.109470493880195       0.034856424346026156
38.641672986053905        2500.0000000000005       56.35004529366013        0.0496420323990886
38.87861826089116         2500                     55.99213923534028        0.04967070513668117
38.432578369865205        2500                     56.003540486866626       0.05103495354360751
37.90263842900824         2500                     56.69083957833608        0.05003643579091392
38.7384864635781          2500                     55.643579496478246       0.05074022981167504
38.398704939631344        2500.0000000000005       55.84299880921763        0.05148419370901247
37.8821471448113          2500                     55.90180448322788        0.05242314310284357
35.02638436966068         2500                     57.250600700036514       0.05516563180514284
41.53198075086459         2500                     53.7929424825012         0.044775613069419545
13.912303940344275        2500                     56.246942080938396       0.056223823656098196
12.394363096888362        2500                     59.21004640006151        0.04502146439142212
15.905155061562425        2500                     56.97007938268659        0.05776537673168959
11.104480875768147        2500                     53.78580261737344        0.053342119401083445
17.771392392583333        2500                     58.63095778741294        0.05468838793421423
21.519102070063646        2500.0000000000005       56.7005458961903         0.06558928108915246
21.78522762979414         2500.0000000000005       56.629043512176374       0.0658746768520243
21.777106143094972        2500                     60.510276688434026       0.05154284514946306
21.548700357428505        2500.0000000000005       56.58673226668912        0.06595339832997886
21.409225355635584        2500.0000000000005       56.680322732216766       0.06557016052808158
21.35267960825401         2500                     56.86327910791282        0.06490441445297292
21.86824655796776         2500                     61.85163939302343        0.046603214672793596
19.079659644689087        2500                     59.48413201557844        0.054034342343651016
21.847427721923577        2500                     61.828836255582495       0.04667112838011354
34.503542877093196        2500                     61.42583717291827        0.04334746661700386
33.9524780244666          2500                     57.24057472732372        0.056966020365294044
29.58889638748176         2500                     58.174996359844556       0.05977440874185892
27.525449688956595        2500                     57.53263000781847        0.06282920282803271
29.33618811944893         2500                     59.939313567064815       0.05353773780684124
32.567400325713905        2500                     60.574118121872104       0.048469743148978076
32.00371479944683         2500                     57.52786504617977        0.05859159402882326
21.89533924571272         2500.0000000000005       61.848017295545866       0.04662595961134695
3.3864718077403064        2500                     33.94015213373939        0.025382434082045956
5.113547720469482         2500                     36.05361260292072        0.037316003818590286
4.813855861312621         2500                     32.73768239243314        0.03523882965188071
7.587832536262077         2500                     34.02299327929434        0.051228170595168404
4.059212134993425         2500                     39.03203995549937        0.03003426011468363
4.040359390905295         2500                     41.20608652231758        0.029664535594460854
5.020721309641578         2500                     37.20910706916483        0.03664339889107308
5.461014597866419         2500                     40.25391161361787        0.03846583548219123
5.044193252907514         2500                     36.543474247142505       0.036861879524848325
3.997155113741619         2499.9999999999995       45.91944400572468        0.02819214194392336
3.9573362387085944        2500                     45.78778820509324        0.027940015354970902
4.053128646751005         2500                     45.92009978989947        0.028544697011487246
4.01702634549523          2500                     46.0732273492032         0.028258110930654935
4.229696189153716         2500                     46.09381050511246        0.029442844355899056
4.101411200831896         2499.9999999999995       45.83871140189465        0.028863482778746476
4.031467200631319         2500                     45.85395309924609        0.028435278010714597
4.023353816591444         2500                     45.656801946325324       0.02843641803662575
4.281096673472893         2500                     50.270544180935005       0.02798163728612895
5.998550207268151         2500                     49.27672171493338        0.038035107187665236
8.598685275943144         2500.0000000000005       52.17545928002309        0.046537209321176
9.609996676557875         2500.0000000000005       52.7267700658677         0.050717803111133976
8.040678079930968         2500                     44.15645835656737        0.051674202749532605
7.500031066459964         2500                     43.637065018531665       0.04915909015250555
7.537497378352611         2500                     44.35878083546258        0.049150016255188236
7.792482795913805         2500                     44.551898714491706       0.05033905925271287
7.432355064365047         2500                     45.554186937113116       0.047869510327081144
8.33445833883054          2500                     44.9292494263617         0.0522831167296786
6.792719808969393         2500                     43.85326036055051        0.0448823944082052
7.6271670401222575        2500                     48.55324074964123        0.04644675218906706
10.553181567461412        2500                     47.81489428166519        0.05978555521539321
9.850947002736595         2500.0000000000005       51.91538530741529        0.05264496734989255
8.75432278602263          2500.0000000000005       27.378179391793974       0.05610972628410225
9.468738340811754         2500                     26.483237963741516       0.05847349441904735
8.675934770718296         2500.0000000000005       27.73091502854451        0.055883013222945324
5.587490868793171         2500                     29.537810077801137       0.03886480857893036
8.840579289604957         2500                     27.949529105546468       0.05685977392865128
9.623504614505979         2500                     40.000869682518044       0.0606195982379238
10.422883715985714        2500                     40.074777399919704       0.06453178213116258
7.510852442348059         2500                     38.11703329853128        0.04971682172029076
10.16035501369335         2500                     39.70273977631411        0.06345511977305623
9.71133559535095          2500                     38.07248348325096        0.061618206353402524
5.445327651266512         2500                     37.12214395808148        0.039129666428793605
7.0467458603696045        2500                     40.66106966350298        0.04757459799856502
5.35011699815817          2500                     36.6322719562143         0.038727762817378386
8.273291792952293         2500                     35.01899872513397        0.0552468705882293
7.840931494586514         2500                     31.61423017452645        0.05208392304674196
8.786810296209449         2500                     33.05657919669546        0.0577757526613203
9.082886161458205         2500                     31.37265792170679        0.058964434849242006
8.937144486517045         2500                     28.161851395885325       0.05743674239993725
8.487994950965907         2500                     30.790260456943113       0.05572461440896302
8.926937412004458         2500.0000000000005       27.839895683823094       0.05727689585747219
38.24963182411079         2500                     55.378856362276785       0.05275926449905344
